#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_toluge;Toluge;Toluge;Toluge;;Toluge;;;;;;;;;x
b_toluge_adj;Tolugean;;toluger;;;;;;;;;;;x
b_toluge_2;Toluge;Toluge;Toluge;;Toluge;;;;;;;;;x
b_toluge_2_adj;Tolugean;;toluger;;;;;;;;;;;x
b_tosyape;Tosyape;Tosyape;Tosyape;;Tosyape;;;;;;;;;x
b_tosyape_adj;Tosyapean;;tosyaper;;;;;;;;;;;x
b_tosyape_2;Tosyape;Tosyape;Tosyape;;Tosyape;;;;;;;;;x
b_tosyape_2_adj;Tosyapean;;tosyaper;;;;;;;;;;;x
b_tukage;Tukage;Tukage;Tukage;;Tukage;;;;;;;;;x
b_tukage_adj;Tukagean;;tukager;;;;;;;;;;;x
b_tukage_2;Tukage;Tukage;Tukage;;Tukage;;;;;;;;;x
b_tukage_2_adj;Tukagean;;tukager;;;;;;;;;;;x
b_wilage;Wilage;Wilage;Wilage;;Wilage;;;;;;;;;x
b_wilage_adj;Wilagean;;wilager;;;;;;;;;;;x
b_wilage_2;Wilage;Wilage;Wilage;;Wilage;;;;;;;;;x
b_wilage_2_adj;Wilagean;;wilager;;;;;;;;;;;x
b_winayya;Winayya;Winayya;Winayya;;Winayya;;;;;;;;;x
b_winayya_adj;Winayyan;;winaer;;;;;;;;;;;x
b_winayya_2;Winayya;Winayya;Winayya;;Winayya;;;;;;;;;x
b_winayya_2_adj;Winayyan;;winaer;;;;;;;;;;;x
b_wyarappa;Wyarappa;Wyarappa;Wyarappa;;Wyarappa;;;;;;;;;x
b_wyarappa_adj;Wyarappan;;wyarapper;;;;;;;;;;;x
b_wyarappa_2;Wyarappa;Wyarappa;Wyarappa;;Wyarappa;;;;;;;;;x
b_wyarappa_2_adj;Wyarappan;;wyarapper;;;;;;;;;;;x
