#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_amunabra_adj;Amunabran;;amunabrer;;;;;;;;;;;x
c_aniebens;Aniebens;Aniebens;Aniebens;;Aniebens;;;;;;;;;x
c_aniebens_adj;Aniebensian;;aniebenser;;;;;;;;;;;x
c_apando;Apando;Apando;Apando;;Apando;;;;;;;;;x
c_apando_adj;Apandian;;apander;;;;;;;;;;;x
c_apive;Apive;Apive;Apive;;Apive;;;;;;;;;x
c_apive_adj;Apivean;;apiver;;;;;;;;;;;x
c_araimoto;Araimoto;Araimoto;Araimoto;;Araimoto;;;;;;;;;x
c_araimoto_adj;Araimotian;;araimoter;;;;;;;;;;;x
c_arayan;Arayan;Arayan;Arayan;;Arayan;;;;;;;;;x
c_arayan_adj;Arayanian;;arayaner;;;;;;;;;;;x
c_aregiana;Aregiana;Aregiana;Aregiana;;Aregiana;;;;;;;;;x
c_aregiana_adj;Aregianan;;aregianer;;;;;;;;;;;x
c_areria;Areria;Areria;Areria;;Areria;;;;;;;;;x
c_areria_adj;Arerian;;arerer;;;;;;;;;;;x
c_aririe;Aririe;Aririe;Aririe;;Aririe;;;;;;;;;x
c_aririe_adj;Aririean;;arirer;;;;;;;;;;;x
c_arolerdleley;Arolerdleley;Arolerdleley;Arolerdleley;;Arolerdleley;;;;;;;;;x
c_arolerdleley_adj;Arolerdleleian;;arolerdleleer;;;;;;;;;;;x
c_arosouwe;Arosouwe;Arosouwe;Arosouwe;;Arosouwe;;;;;;;;;x
c_arosouwe_adj;Arosouwean;;arosouwer;;;;;;;;;;;x
c_asayaka;Asayaka;Asayaka;Asayaka;;Asayaka;;;;;;;;;x
c_asayaka_adj;Asayakan;;asayaker;;;;;;;;;;;x
c_asilip;Asilip;Asilip;Asilip;;Asilip;;;;;;;;;x
c_asilip_adj;Asilipian;;asiliper;;;;;;;;;;;x
c_asiyadia;Asiyadia;Asiyadia;Asiyadia;;Asiyadia;;;;;;;;;x
c_asiyadia_adj;Asiyadian;;asiyader;;;;;;;;;;;x
c_asolas;Asolas;Asolas;Asolas;;Asolas;;;;;;;;;x
c_asolas_adj;Asolasian;;asolaser;;;;;;;;;;;x
c_ataline;Ataline;Ataline;Ataline;;Ataline;;;;;;;;;x
c_ataline_adj;Atalinean;;ataliner;;;;;;;;;;;x
c_atartn;Atartn;Atartn;Atartn;;Atartn;;;;;;;;;x
c_atartn_adj;Atartnian;;atartner;;;;;;;;;;;x
c_atyahayan;Atyahayan;Atyahayan;Atyahayan;;Atyahayan;;;;;;;;;x
c_atyahayan_adj;Atyahayanian;;atyahayaner;;;;;;;;;;;x
c_avenith;Avenith;Avenith;Avenith;;Avenith;;;;;;;;;x
c_avenith_adj;Avenithian;;avenither;;;;;;;;;;;x
c_avlule;Avlule;Avlule;Avlule;;Avlule;;;;;;;;;x
c_avlule_adj;Avlulean;;avluler;;;;;;;;;;;x
c_badi;Badi;Badi;Badi;;Badi;;;;;;;;;x
c_badi_adj;Badian;;bader;;;;;;;;;;;x
c_bahens;Bahens;Bahens;Bahens;;Bahens;;;;;;;;;x
c_bahens_adj;Bahensian;;bahenser;;;;;;;;;;;x
c_baher;Baher;Baher;Baher;;Baher;;;;;;;;;x
c_baher_adj;Baherian;;baherer;;;;;;;;;;;x
c_baijong;Baijong;Baijong;Baijong;;Baijong;;;;;;;;;x
c_baijong_adj;Baijongian;;baijonger;;;;;;;;;;;x
c_baines;Baines;Baines;Baines;;Baines;;;;;;;;;x
c_baines_adj;Bainesian;;baineser;;;;;;;;;;;x
c_bakerurga;Bakerurga;Bakerurga;Bakerurga;;Bakerurga;;;;;;;;;x
c_bakerurga_adj;Bakerurgan;;bakerurger;;;;;;;;;;;x
c_baladam;Baladam;Baladam;Baladam;;Baladam;;;;;;;;;x
c_baladam_adj;Baladamian;;baladamer;;;;;;;;;;;x
c_barule;Barule;Barule;Barule;;Barule;;;;;;;;;x
c_barule_adj;Barulean;;baruler;;;;;;;;;;;x
c_batoris;Batoris;Batoris;Batoris;;Batoris;;;;;;;;;x
c_batoris_adj;Batorisian;;batoriser;;;;;;;;;;;x
c_bavma;Bavma;Bavma;Bavma;;Bavma;;;;;;;;;x
c_bavma_adj;Bavman;;bavmer;;;;;;;;;;;x
c_bayaka;Bayaka;Bayaka;Bayaka;;Bayaka;;;;;;;;;x
c_bayaka_adj;Bayakan;;bayaker;;;;;;;;;;;x
c_bazer;Bazer;Bazer;Bazer;;Bazer;;;;;;;;;x
c_bazer_adj;Bazerian;;bazerer;;;;;;;;;;;x
c_bebalwo;Bebalwo;Bebalwo;Bebalwo;;Bebalwo;;;;;;;;;x
c_bebalwo_adj;Bebalwian;;bebalwer;;;;;;;;;;;x
c_begedwig;Begedwig;Begedwig;Begedwig;;Begedwig;;;;;;;;;x
c_begedwig_adj;Begedwigian;;begedwiger;;;;;;;;;;;x
c_beliby;Beliby;Beliby;Beliby;;Beliby;;;;;;;;;x
c_beliby_adj;Belibian;;beliber;;;;;;;;;;;x
c_bensie;Bensie;Bensie;Bensie;;Bensie;;;;;;;;;x
c_bensie_adj;Bensiean;;benser;;;;;;;;;;;x
c_betenr;Betenr;Betenr;Betenr;;Betenr;;;;;;;;;x
c_betenr_adj;Betenrian;;betenrer;;;;;;;;;;;x
c_biebava;Biebava;Biebava;Biebava;;Biebava;;;;;;;;;x
c_biebava_adj;Biebavan;;biebaver;;;;;;;;;;;x
c_biebise;Biebise;Biebise;Biebise;;Biebise;;;;;;;;;x
c_biebise_adj;Biebisean;;biebiser;;;;;;;;;;;x
c_bises;Bises;Bises;Bises;;Bises;;;;;;;;;x
c_bises_adj;Bisesian;;biseser;;;;;;;;;;;x
c_bisive;Bisive;Bisive;Bisive;;Bisive;;;;;;;;;x
c_bisive_adj;Bisivean;;bisiver;;;;;;;;;;;x
c_bitopolk;Bitopolk;Bitopolk;Bitopolk;;Bitopolk;;;;;;;;;x
c_bitopolk_adj;Bitopolkian;;bitopolker;;;;;;;;;;;x
c_boriam;Boriam;Boriam;Boriam;;Boriam;;;;;;;;;x
c_boriam_adj;Boriamian;;boriamer;;;;;;;;;;;x
c_bosan;Bosan;Bosan;Bosan;;Bosan;;;;;;;;;x
c_bosan_adj;Bosanian;;bosaner;;;;;;;;;;;x
c_bovacob;Bovacob;Bovacob;Bovacob;;Bovacob;;;;;;;;;x
c_bovacob_adj;Bovacobian;;bovacober;;;;;;;;;;;x
c_buhen;Buhen;Buhen;Buhen;;Buhen;;;;;;;;;x
c_buhen_adj;Buhenian;;buhener;;;;;;;;;;;x
c_buhibel;Buhibel;Buhibel;Buhibel;;Buhibel;;;;;;;;;x
c_buhibel_adj;Buhibelian;;buhibeler;;;;;;;;;;;x
c_burina;Burina;Burina;Burina;;Burina;;;;;;;;;x
c_burina_adj;Burinan;;buriner;;;;;;;;;;;x
c_byahibel;Byahibel;Byahibel;Byahibel;;Byahibel;;;;;;;;;x
c_byahibel_adj;Byahibelian;;byahibeler;;;;;;;;;;;x
c_dabopti;Dabopti;Dabopti;Dabopti;;Dabopti;;;;;;;;;x
c_dabopti_adj;Daboptian;;dabopter;;;;;;;;;;;x
c_dabra;Dabra;Dabra;Dabra;;Dabra;;;;;;;;;x
c_dabra_adj;Dabran;;dabrer;;;;;;;;;;;x
c_daetaura;Daetaura;Daetaura;Daetaura;;Daetaura;;;;;;;;;x
c_daetaura_adj;Daetauran;;daetaurer;;;;;;;;;;;x
c_daggelk;Daggelk;Daggelk;Daggelk;;Daggelk;;;;;;;;;x
c_daggelk_adj;Daggelkian;;daggelker;;;;;;;;;;;x
c_daigu;Daigu;Daigu;Daigu;;Daigu;;;;;;;;;x
c_daigu_adj;Daigian;;daiger;;;;;;;;;;;x
c_daijohn;Daijohn;Daijohn;Daijohn;;Daijohn;;;;;;;;;x
c_daijohn_adj;Daijohnian;;daijohner;;;;;;;;;;;x
c_dalige;Dalige;Dalige;Dalige;;Dalige;;;;;;;;;x
c_dalige_adj;Daligean;;daliger;;;;;;;;;;;x
c_dalindik;Dalindik;Dalindik;Dalindik;;Dalindik;;;;;;;;;x
c_dalindik_adj;Dalindikian;;dalindiker;;;;;;;;;;;x
c_daond;Daond;Daond;Daond;;Daond;;;;;;;;;x
c_daond_adj;Daondian;;daonder;;;;;;;;;;;x
c_dareina;Dareina;Dareina;Dareina;;Dareina;;;;;;;;;x
c_dareina_adj;Dareinan;;dareiner;;;;;;;;;;;x
c_data;Data;Data;Data;;Data;;;;;;;;;x
c_data_adj;Datan;;dater;;;;;;;;;;;x
c_datadir;Datadir;Datadir;Datadir;;Datadir;;;;;;;;;x
c_datadir_adj;Datadirian;;datadirer;;;;;;;;;;;x
c_dataila;Dataila;Dataila;Dataila;;Dataila;;;;;;;;;x
c_dataila_adj;Datailan;;datailer;;;;;;;;;;;x
c_dateka;Dateka;Dateka;Dateka;;Dateka;;;;;;;;;x
c_dateka_adj;Datekan;;dateker;;;;;;;;;;;x
c_datily;Datily;Datily;Datily;;Datily;;;;;;;;;x
c_datily_adj;Datilian;;datiler;;;;;;;;;;;x
c_daudipp;Daudipp;Daudipp;Daudipp;;Daudipp;;;;;;;;;x
c_daudipp_adj;Daudippian;;daudipper;;;;;;;;;;;x
c_dauduvdi;Dauduvdi;Dauduvdi;Dauduvdi;;Dauduvdi;;;;;;;;;x
c_dauduvdi_adj;Dauduvdian;;dauduvder;;;;;;;;;;;x
c_degiana;Degiana;Degiana;Degiana;;Degiana;;;;;;;;;x
c_degiana_adj;Degianan;;degianer;;;;;;;;;;;x
c_deliinow;Deliinow;Deliinow;Deliinow;;Deliinow;;;;;;;;;x
c_deliinow_adj;Deliinowian;;deliinower;;;;;;;;;;;x
c_deneria;Deneria;Deneria;Deneria;;Deneria;;;;;;;;;x
c_deneria_adj;Denerian;;denerer;;;;;;;;;;;x
c_dens;Dens;Dens;Dens;;Dens;;;;;;;;;x
c_dens_adj;Densian;;denser;;;;;;;;;;;x
c_depenna;Depenna;Depenna;Depenna;;Depenna;;;;;;;;;x
c_depenna_adj;Depennan;;depenner;;;;;;;;;;;x
c_deser;Deser;Deser;Deser;;Deser;;;;;;;;;x
c_deser_adj;Deserian;;deserer;;;;;;;;;;;x
c_desordan;Desordan;Desordan;Desordan;;Desordan;;;;;;;;;x
c_desordan_adj;Desordanian;;desordaner;;;;;;;;;;;x
c_deygiel;Deygiel;Deygiel;Deygiel;;Deygiel;;;;;;;;;x
c_deygiel_adj;Deygielian;;deygieler;;;;;;;;;;;x
c_dicith;Dicith;Dicith;Dicith;;Dicith;;;;;;;;;x
c_dicith_adj;Dicithian;;dicither;;;;;;;;;;;x
c_didal;Didal;Didal;Didal;;Didal;;;;;;;;;x
c_didal_adj;Didalian;;didaler;;;;;;;;;;;x
c_diosarda;Diosarda;Diosarda;Diosarda;;Diosarda;;;;;;;;;x
c_diosarda_adj;Diosardan;;diosarder;;;;;;;;;;;x
c_dirurga;Dirurga;Dirurga;Dirurga;;Dirurga;;;;;;;;;x
c_dirurga_adj;Dirurgan;;dirurger;;;;;;;;;;;x
c_dises;Dises;Dises;Dises;;Dises;;;;;;;;;x
c_dises_adj;Disesian;;diseser;;;;;;;;;;;x
c_disinus;Disinus;Disinus;Disinus;;Disinus;;;;;;;;;x
c_disinus_adj;Disinusian;;disinuser;;;;;;;;;;;x
c_disosa;Disosa;Disosa;Disosa;;Disosa;;;;;;;;;x
c_disosa_adj;Disosan;;disoser;;;;;;;;;;;x
c_disoto;Disoto;Disoto;Disoto;;Disoto;;;;;;;;;x
c_disoto_adj;Disotian;;disoter;;;;;;;;;;;x
c_diwabra;Diwabra;Diwabra;Diwabra;;Diwabra;;;;;;;;;x
c_diwabra_adj;Diwabran;;diwabrer;;;;;;;;;;;x
c_diwiby;Diwiby;Diwiby;Diwiby;;Diwiby;;;;;;;;;x
c_diwiby_adj;Diwibian;;diwiber;;;;;;;;;;;x
c_dobenbosey;Dobenbosey;Dobenbosey;Dobenbosey;;Dobenbosey;;;;;;;;;x
c_dobenbosey_adj;Dobenboseian;;dobenboseer;;;;;;;;;;;x
c_dosa;Dosa;Dosa;Dosa;;Dosa;;;;;;;;;x
c_dosa_adj;Dosan;;doser;;;;;;;;;;;x
c_dounde;Dounde;Dounde;Dounde;;Dounde;;;;;;;;;x
c_dounde_adj;Doundean;;dounder;;;;;;;;;;;x
c_duhes;Duhes;Duhes;Duhes;;Duhes;;;;;;;;;x
c_duhes_adj;Duhesian;;duheser;;;;;;;;;;;x
c_dusid;Dusid;Dusid;Dusid;;Dusid;;;;;;;;;x
c_dusid_adj;Dusidian;;dusider;;;;;;;;;;;x
c_dusyan;Dusyan;Dusyan;Dusyan;;Dusyan;;;;;;;;;x
c_dusyan_adj;Dusyanian;;dusyaner;;;;;;;;;;;x
c_dyevodar;Dyevodar;Dyevodar;Dyevodar;;Dyevodar;;;;;;;;;x
c_dyevodar_adj;Dyevodarian;;dyevodarer;;;;;;;;;;;x
c_ebaila;Ebaila;Ebaila;Ebaila;;Ebaila;;;;;;;;;x
c_ebaila_adj;Ebailan;;ebailer;;;;;;;;;;;x
c_eberolas;Eberolas;Eberolas;Eberolas;;Eberolas;;;;;;;;;x
c_eberolas_adj;Eberolasian;;eberolaser;;;;;;;;;;;x
c_eberule;Eberule;Eberule;Eberule;;Eberule;;;;;;;;;x
c_eberule_adj;Eberulean;;eberuler;;;;;;;;;;;x
c_ebhavham;Ebhavham;Ebhavham;Ebhavham;;Ebhavham;;;;;;;;;x
c_ebhavham_adj;Ebhavhamian;;ebhavhamer;;;;;;;;;;;x
c_ebucule;Ebucule;Ebucule;Ebucule;;Ebucule;;;;;;;;;x
c_ebucule_adj;Ebuculean;;ebuculer;;;;;;;;;;;x
c_edaila;Edaila;Edaila;Edaila;;Edaila;;;;;;;;;x
c_edaila_adj;Edailan;;edailer;;;;;;;;;;;x
c_edavule;Edavule;Edavule;Edavule;;Edavule;;;;;;;;;x
c_edavule_adj;Edavulean;;edavuler;;;;;;;;;;;x
c_edavurga;Edavurga;Edavurga;Edavurga;;Edavurga;;;;;;;;;x
c_edavurga_adj;Edavurgan;;edavurger;;;;;;;;;;;x
c_edurelin;Edurelin;Edurelin;Edurelin;;Edurelin;;;;;;;;;x
c_edurelin_adj;Edurelinian;;edureliner;;;;;;;;;;;x
c_edye;Edye;Edye;Edye;;Edye;;;;;;;;;x
c_edye_adj;Edyean;;eder;;;;;;;;;;;x
c_edyiy;Edyiy;Edyiy;Edyiy;;Edyiy;;;;;;;;;x
c_edyiy_adj;Edyiian;;edyier;;;;;;;;;;;x
c_efyade;Efyade;Efyade;Efyade;;Efyade;;;;;;;;;x
c_efyade_adj;Efyadean;;efyader;;;;;;;;;;;x
c_egadron;Egadron;Egadron;Egadron;;Egadron;;;;;;;;;x
c_egadron_adj;Egadronian;;egadroner;;;;;;;;;;;x
c_egisolas;Egisolas;Egisolas;Egisolas;;Egisolas;;;;;;;;;x
c_egisolas_adj;Egisolasian;;egisolaser;;;;;;;;;;;x
c_ekata;Ekata;Ekata;Ekata;;Ekata;;;;;;;;;x
c_ekata_adj;Ekatan;;ekater;;;;;;;;;;;x
c_ekkelocm;Ekkelocm;Ekkelocm;Ekkelocm;;Ekkelocm;;;;;;;;;x
c_ekkelocm_adj;Ekkelocmian;;ekkelocmer;;;;;;;;;;;x
c_elamose;Elamose;Elamose;Elamose;;Elamose;;;;;;;;;x
c_elamose_adj;Elamosean;;elamoser;;;;;;;;;;;x
c_elanaila;Elanaila;Elanaila;Elanaila;;Elanaila;;;;;;;;;x
c_elanaila_adj;Elanailan;;elanailer;;;;;;;;;;;x
c_emaijohn;Emaijohn;Emaijohn;Emaijohn;;Emaijohn;;;;;;;;;x
c_emaijohn_adj;Emaijohnian;;emaijohner;;;;;;;;;;;x
c_ematando;Ematando;Ematando;Ematando;;Ematando;;;;;;;;;x
c_ematando_adj;Ematandian;;ematander;;;;;;;;;;;x
c_ematarma;Ematarma;Ematarma;Ematarma;;Ematarma;;;;;;;;;x
c_ematarma_adj;Ematarman;;ematarmer;;;;;;;;;;;x
c_emaudey;Emaudey;Emaudey;Emaudey;;Emaudey;;;;;;;;;x
c_emaudey_adj;Emaudeian;;emaudeer;;;;;;;;;;;x
c_emella;Emella;Emella;Emella;;Emella;;;;;;;;;x
c_emella_adj;Emellan;;emeller;;;;;;;;;;;x
c_emunelin;Emunelin;Emunelin;Emunelin;;Emunelin;;;;;;;;;x
c_emunelin_adj;Emunelinian;;emuneliner;;;;;;;;;;;x
c_emwada;Emwada;Emwada;Emwada;;Emwada;;;;;;;;;x
c_emwada_adj;Emwadan;;emwader;;;;;;;;;;;x
c_eniconka;Eniconka;Eniconka;Eniconka;;Eniconka;;;;;;;;;x
c_eniconka_adj;Eniconkan;;eniconker;;;;;;;;;;;x
c_enunaila;Enunaila;Enunaila;Enunaila;;Enunaila;;;;;;;;;x
c_enunaila_adj;Enunailan;;enunailer;;;;;;;;;;;x
c_epavacob;Epavacob;Epavacob;Epavacob;;Epavacob;;;;;;;;;x
c_epavacob_adj;Epavacobian;;epavacober;;;;;;;;;;;x
c_eprenda;Eprenda;Eprenda;Eprenda;;Eprenda;;;;;;;;;x
c_eprenda_adj;Eprendan;;eprender;;;;;;;;;;;x
c_erahdela;Erahdela;Erahdela;Erahdela;;Erahdela;;;;;;;;;x
c_erahdela_adj;Erahdelan;;erahdeler;;;;;;;;;;;x
c_erenat;Erenat;Erenat;Erenat;;Erenat;;;;;;;;;x
c_erenat_adj;Erenatian;;erenater;;;;;;;;;;;x
c_erusid;Erusid;Erusid;Erusid;;Erusid;;;;;;;;;x
c_erusid_adj;Erusidian;;erusider;;;;;;;;;;;x
c_erusipp;Erusipp;Erusipp;Erusipp;;Erusipp;;;;;;;;;x
c_erusipp_adj;Erusippian;;erusipper;;;;;;;;;;;x
c_eryio;Eryio;Eryio;Eryio;;Eryio;;;;;;;;;x
c_eryio_adj;Erian;;erer;;;;;;;;;;;x
c_eser;Eser;Eser;Eser;;Eser;;;;;;;;;x
c_eser_adj;Eserian;;eserer;;;;;;;;;;;x
c_etaradi;Etaradi;Etaradi;Etaradi;;Etaradi;;;;;;;;;x
c_etaradi_adj;Etaradian;;etarader;;;;;;;;;;;x
c_etarma;Etarma;Etarma;Etarma;;Etarma;;;;;;;;;x
c_etarma_adj;Etarman;;etarmer;;;;;;;;;;;x
c_ethuge;Ethuge;Ethuge;Ethuge;;Ethuge;;;;;;;;;x
c_ethuge_adj;Ethugean;;ethuger;;;;;;;;;;;x
c_etolas;Etolas;Etolas;Etolas;;Etolas;;;;;;;;;x
c_etolas_adj;Etolasian;;etolaser;;;;;;;;;;;x
c_etyey;Etyey;Etyey;Etyey;;Etyey;;;;;;;;;x
c_etyey_adj;Etyeian;;etyeer;;;;;;;;;;;x
c_ewesong;Ewesong;Ewesong;Ewesong;;Ewesong;;;;;;;;;x
c_ewesong_adj;Ewesongian;;ewesonger;;;;;;;;;;;x
c_ewopolk;Ewopolk;Ewopolk;Ewopolk;;Ewopolk;;;;;;;;;x
c_ewopolk_adj;Ewopolkian;;ewopolker;;;;;;;;;;;x
c_ewosouwe;Ewosouwe;Ewosouwe;Ewosouwe;;Ewosouwe;;;;;;;;;x
c_ewosouwe_adj;Ewosouwean;;ewosouwer;;;;;;;;;;;x
c_kadarva;Kadarva;Kadarva;Kadarva;;Kadarva;;;;;;;;;x
c_kadarva_adj;Kadarvan;;kadarver;;;;;;;;;;;x
c_kaipine;Kaipine;Kaipine;Kaipine;;Kaipine;;;;;;;;;x
c_kaipine_adj;Kaipinean;;kaipiner;;;;;;;;;;;x
c_kaladanina;Kaladanina;Kaladanina;Kaladanina;;Kaladanina;;;;;;;;;x
c_kaladanina_adj;Kaladaninan;;kaladaniner;;;;;;;;;;;x
c_kalayan;Kalayan;Kalayan;Kalayan;;Kalayan;;;;;;;;;x
c_kalayan_adj;Kalayanian;;kalayaner;;;;;;;;;;;x
c_kalong;Kalong;Kalong;Kalong;;Kalong;;;;;;;;;x
c_kalong_adj;Kalongian;;kalonger;;;;;;;;;;;x
c_kalopolk;Kalopolk;Kalopolk;Kalopolk;;Kalopolk;;;;;;;;;x
c_kalopolk_adj;Kalopolkian;;kalopolker;;;;;;;;;;;x
c_kanafu;Kanafu;Kanafu;Kanafu;;Kanafu;;;;;;;;;x
c_kanafu_adj;Kanafian;;kanafer;;;;;;;;;;;x
c_kanamur;Kanamur;Kanamur;Kanamur;;Kanamur;;;;;;;;;x
c_kanamur_adj;Kanamurian;;kanamurer;;;;;;;;;;;x
c_karaka;Karaka;Karaka;Karaka;;Karaka;;;;;;;;;x
c_karaka_adj;Karakan;;karaker;;;;;;;;;;;x
c_karisaqvi;Karisaqvi;Karisaqvi;Karisaqvi;;Karisaqvi;;;;;;;;;x
c_karisaqvi_adj;Karisaqvian;;karisaqver;;;;;;;;;;;x
c_katafu;Katafu;Katafu;Katafu;;Katafu;;;;;;;;;x
c_katafu_adj;Katafian;;katafer;;;;;;;;;;;x
c_katina;Katina;Katina;Katina;;Katina;;;;;;;;;x
c_katina_adj;Katinan;;katiner;;;;;;;;;;;x
c_kaudinus;Kaudinus;Kaudinus;Kaudinus;;Kaudinus;;;;;;;;;x
c_kaudinus_adj;Kaudinusian;;kaudinuser;;;;;;;;;;;x
c_kaura;Kaura;Kaura;Kaura;;Kaura;;;;;;;;;x
c_kaura_adj;Kauran;;kaurer;;;;;;;;;;;x
c_kavey;Kavey;Kavey;Kavey;;Kavey;;;;;;;;;x
c_kavey_adj;Kaveian;;kaveer;;;;;;;;;;;x
c_kaviby;Kaviby;Kaviby;Kaviby;;Kaviby;;;;;;;;;x
c_kaviby_adj;Kavibian;;kaviber;;;;;;;;;;;x
c_kavurga;Kavurga;Kavurga;Kavurga;;Kavurga;;;;;;;;;x
c_kavurga_adj;Kavurgan;;kavurger;;;;;;;;;;;x
c_kayan;Kayan;Kayan;Kayan;;Kayan;;;;;;;;;x
c_kayan_adj;Kayanian;;kayaner;;;;;;;;;;;x
c_kegagnar;Kegagnar;Kegagnar;Kegagnar;;Kegagnar;;;;;;;;;x
c_kegagnar_adj;Kegagnarian;;kegagnarer;;;;;;;;;;;x
c_kegeina;Kegeina;Kegeina;Kegeina;;Kegeina;;;;;;;;;x
c_kegeina_adj;Kegeinan;;kegeiner;;;;;;;;;;;x
c_kegenda;Kegenda;Kegenda;Kegenda;;Kegenda;;;;;;;;;x
c_kegenda_adj;Kegendan;;kegender;;;;;;;;;;;x
c_kehohn;Kehohn;Kehohn;Kehohn;;Kehohn;;;;;;;;;x
c_kehohn_adj;Kehohnian;;kehohner;;;;;;;;;;;x
c_keilith;Keilith;Keilith;Keilith;;Keilith;;;;;;;;;x
c_keilith_adj;Keilithian;;keilither;;;;;;;;;;;x
c_kelaka;Kelaka;Kelaka;Kelaka;;Kelaka;;;;;;;;;x
c_kelaka_adj;Kelakan;;kelaker;;;;;;;;;;;x
c_keliana;Keliana;Keliana;Keliana;;Keliana;;;;;;;;;x
c_keliana_adj;Kelianan;;kelianer;;;;;;;;;;;x
c_kenarma;Kenarma;Kenarma;Kenarma;;Kenarma;;;;;;;;;x
c_kenarma_adj;Kenarman;;kenarmer;;;;;;;;;;;x
c_kenunando;Kenunando;Kenunando;Kenunando;;Kenunando;;;;;;;;;x
c_kenunando_adj;Kenunandian;;kenunander;;;;;;;;;;;x
c_kepevag;Kepevag;Kepevag;Kepevag;;Kepevag;;;;;;;;;x
c_kepevag_adj;Kepevagian;;kepevager;;;;;;;;;;;x
c_kepissa;Kepissa;Kepissa;Kepissa;;Kepissa;;;;;;;;;x
c_kepissa_adj;Kepissan;;kepisser;;;;;;;;;;;x
c_keradi;Keradi;Keradi;Keradi;;Keradi;;;;;;;;;x
c_keradi_adj;Keradian;;kerader;;;;;;;;;;;x
c_kereka;Kereka;Kereka;Kereka;;Kereka;;;;;;;;;x
c_kereka_adj;Kerekan;;kereker;;;;;;;;;;;x
c_kerosa;Kerosa;Kerosa;Kerosa;;Kerosa;;;;;;;;;x
c_kerosa_adj;Kerosan;;keroser;;;;;;;;;;;x
