#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_ajoherd_2;Ajoherd;Ajoherd;Ajoherd;;Ajoherd;;;;;;;;;x
b_ajoherd_2_adj;Ajoherdian;;ajoherder;;;;;;;;;;;x
b_akenevag;Akenevag;Akenevag;Akenevag;;Akenevag;;;;;;;;;x
b_akenevag_adj;Akenevagian;;akenevager;;;;;;;;;;;x
b_akenevag_2;Akenevag;Akenevag;Akenevag;;Akenevag;;;;;;;;;x
b_akenevag_2_adj;Akenevagian;;akenevager;;;;;;;;;;;x
b_alartin;Alartin;Alartin;Alartin;;Alartin;;;;;;;;;x
b_alartin_adj;Alartinian;;alartiner;;;;;;;;;;;x
b_alartin_2;Alartin;Alartin;Alartin;;Alartin;;;;;;;;;x
b_alartin_2_adj;Alartinian;;alartiner;;;;;;;;;;;x
b_aldapple;Aldapple;Aldapple;Aldapple;;Aldapple;;;;;;;;;x
b_aldapple_adj;Aldapplean;;aldappler;;;;;;;;;;;x
b_aldbourne;Aldbourne;Aldbourne;Aldbourne;;Aldbourne;;;;;;;;;x
b_aldbourne_adj;Aldbournean;;aldbourner;;;;;;;;;;;x
b_aldley;Aldley;Aldley;Aldley;;Aldley;;;;;;;;;x
b_aldley_adj;Aldleian;;aldleer;;;;;;;;;;;x
b_aldmeadow;Aldmeadow;Aldmeadow;Aldmeadow;;Aldmeadow;;;;;;;;;x
b_aldmeadow_adj;Aldmeadowian;;aldmeadower;;;;;;;;;;;x
b_aldsea;Aldsea;Aldsea;Aldsea;;Aldsea;;;;;;;;;x
b_aldsea_adj;Aldsean;;aldser;;;;;;;;;;;x
b_alindik;Alindik;Alindik;Alindik;;Alindik;;;;;;;;;x
b_alindik_adj;Alindikian;;alindiker;;;;;;;;;;;x
b_alindik_2;Alindik;Alindik;Alindik;;Alindik;;;;;;;;;x
b_alindik_2_adj;Alindikian;;alindiker;;;;;;;;;;;x
b_alishan;Alishan;Alishan;Alishan;;Alishan;;;;;;;;;x
b_alishan_adj;Alishanian;;alishaner;;;;;;;;;;;x
b_alishan_2;Alishan;Alishan;Alishan;;Alishan;;;;;;;;;x
b_alishan_2_adj;Alishanian;;alishaner;;;;;;;;;;;x
b_alyaniya;Alyaniya;Alyaniya;Alyaniya;;Alyaniya;;;;;;;;;x
b_alyaniya_adj;Alyaniyan;;alyaner;;;;;;;;;;;x
b_amarolas;Amarolas;Amarolas;Amarolas;;Amarolas;;;;;;;;;x
b_amarolas_adj;Amarolasian;;amarolaser;;;;;;;;;;;x
b_amarolas_2;Amarolas;Amarolas;Amarolas;;Amarolas;;;;;;;;;x
b_amarolas_2_adj;Amarolasian;;amarolaser;;;;;;;;;;;x
b_amaudey;Amaudey;Amaudey;Amaudey;;Amaudey;;;;;;;;;x
b_amaudey_adj;Amaudeian;;amaudeer;;;;;;;;;;;x
b_amaudey_2;Amaudey;Amaudey;Amaudey;;Amaudey;;;;;;;;;x
b_amaudey_2_adj;Amaudeian;;amaudeer;;;;;;;;;;;x
b_amazal;Amazal;Amazal;Amazal;;Amazal;;;;;;;;;x
b_amazal_adj;Amazalian;;amazaler;;;;;;;;;;;x
b_amazal_2;Amazal;Amazal;Amazal;;Amazal;;;;;;;;;x
b_amazal_2_adj;Amazalian;;amazaler;;;;;;;;;;;x
b_ametii;Ametii;Ametii;Ametii;;Ametii;;;;;;;;;x
b_ametii_adj;Ametian;;ameter;;;;;;;;;;;x
b_ametii_2;Ametii;Ametii;Ametii;;Ametii;;;;;;;;;x
b_ametii_2_adj;Ametian;;ameter;;;;;;;;;;;x
b_amunabra;Amunabra;Amunabra;Amunabra;;Amunabra;;;;;;;;;x
b_amunabra_adj;Amunabran;;amunabrer;;;;;;;;;;;x
b_amunabra_2;Amunabra;Amunabra;Amunabra;;Amunabra;;;;;;;;;x
b_amunabra_2_adj;Amunabran;;amunabrer;;;;;;;;;;;x
b_aniebens;Aniebens;Aniebens;Aniebens;;Aniebens;;;;;;;;;x
b_aniebens_adj;Aniebensian;;aniebenser;;;;;;;;;;;x
b_aniebens_2;Aniebens;Aniebens;Aniebens;;Aniebens;;;;;;;;;x
b_aniebens_2_adj;Aniebensian;;aniebenser;;;;;;;;;;;x
b_apando;Apando;Apando;Apando;;Apando;;;;;;;;;x
b_apando_adj;Apandian;;apander;;;;;;;;;;;x
b_apive;Apive;Apive;Apive;;Apive;;;;;;;;;x
b_apive_adj;Apivean;;apiver;;;;;;;;;;;x
b_apive_2;Apive;Apive;Apive;;Apive;;;;;;;;;x
b_apive_2_adj;Apivean;;apiver;;;;;;;;;;;x
b_applebridge;Applebridge;Applebridge;Applebridge;;Applebridge;;;;;;;;;x
b_applebridge_adj;Applebridgean;;applebridger;;;;;;;;;;;x
b_applemeadow;Applemeadow;Applemeadow;Applemeadow;;Applemeadow;;;;;;;;;x
b_applemeadow_adj;Applemeadowian;;applemeadower;;;;;;;;;;;x
b_araimoto;Araimoto;Araimoto;Araimoto;;Araimoto;;;;;;;;;x
b_araimoto_adj;Araimotian;;araimoter;;;;;;;;;;;x
b_araimoto_2;Araimoto;Araimoto;Araimoto;;Araimoto;;;;;;;;;x
b_araimoto_2_adj;Araimotian;;araimoter;;;;;;;;;;;x
b_arayan;Arayan;Arayan;Arayan;;Arayan;;;;;;;;;x
b_arayan_adj;Arayanian;;arayaner;;;;;;;;;;;x
b_arayan_2;Arayan;Arayan;Arayan;;Arayan;;;;;;;;;x
b_arayan_2_adj;Arayanian;;arayaner;;;;;;;;;;;x
b_aregiana;Aregiana;Aregiana;Aregiana;;Aregiana;;;;;;;;;x
b_aregiana_adj;Aregianan;;aregianer;;;;;;;;;;;x
b_aregiana_2;Aregiana;Aregiana;Aregiana;;Aregiana;;;;;;;;;x
b_aregiana_2_adj;Aregianan;;aregianer;;;;;;;;;;;x
b_areria;Areria;Areria;Areria;;Areria;;;;;;;;;x
b_areria_adj;Arerian;;arerer;;;;;;;;;;;x
b_areria_2;Areria;Areria;Areria;;Areria;;;;;;;;;x
b_areria_2_adj;Arerian;;arerer;;;;;;;;;;;x
b_aririe;Aririe;Aririe;Aririe;;Aririe;;;;;;;;;x
b_aririe_adj;Aririean;;arirer;;;;;;;;;;;x
b_aririe_2;Aririe;Aririe;Aririe;;Aririe;;;;;;;;;x
b_aririe_2_adj;Aririean;;arirer;;;;;;;;;;;x
b_arolerdleley;Arolerdleley;Arolerdleley;Arolerdleley;;Arolerdleley;;;;;;;;;x
b_arolerdleley_adj;Arolerdleleian;;arolerdleleer;;;;;;;;;;;x
b_arolerdleley_2;Arolerdleley;Arolerdleley;Arolerdleley;;Arolerdleley;;;;;;;;;x
b_arolerdleley_2_adj;Arolerdleleian;;arolerdleleer;;;;;;;;;;;x
b_arosouwe;Arosouwe;Arosouwe;Arosouwe;;Arosouwe;;;;;;;;;x
b_arosouwe_adj;Arosouwean;;arosouwer;;;;;;;;;;;x
b_arosouwe_2;Arosouwe;Arosouwe;Arosouwe;;Arosouwe;;;;;;;;;x
b_arosouwe_2_adj;Arosouwean;;arosouwer;;;;;;;;;;;x
b_asayaka;Asayaka;Asayaka;Asayaka;;Asayaka;;;;;;;;;x
b_asayaka_adj;Asayakan;;asayaker;;;;;;;;;;;x
b_asayaka_2;Asayaka;Asayaka;Asayaka;;Asayaka;;;;;;;;;x
b_asayaka_2_adj;Asayakan;;asayaker;;;;;;;;;;;x
b_asilip;Asilip;Asilip;Asilip;;Asilip;;;;;;;;;x
b_asilip_adj;Asilipian;;asiliper;;;;;;;;;;;x
b_asilip_2;Asilip;Asilip;Asilip;;Asilip;;;;;;;;;x
b_asilip_2_adj;Asilipian;;asiliper;;;;;;;;;;;x
b_asiyadia;Asiyadia;Asiyadia;Asiyadia;;Asiyadia;;;;;;;;;x
b_asiyadia_adj;Asiyadian;;asiyader;;;;;;;;;;;x
b_asiyadia_2;Asiyadia;Asiyadia;Asiyadia;;Asiyadia;;;;;;;;;x
b_asiyadia_2_adj;Asiyadian;;asiyader;;;;;;;;;;;x
b_asolas;Asolas;Asolas;Asolas;;Asolas;;;;;;;;;x
b_asolas_adj;Asolasian;;asolaser;;;;;;;;;;;x
b_asolas_2;Asolas;Asolas;Asolas;;Asolas;;;;;;;;;x
b_asolas_2_adj;Asolasian;;asolaser;;;;;;;;;;;x
b_ataline;Ataline;Ataline;Ataline;;Ataline;;;;;;;;;x
b_ataline_adj;Atalinean;;ataliner;;;;;;;;;;;x
b_ataline_2;Ataline;Ataline;Ataline;;Ataline;;;;;;;;;x
b_ataline_2_adj;Atalinean;;ataliner;;;;;;;;;;;x
b_atartn;Atartn;Atartn;Atartn;;Atartn;;;;;;;;;x
b_atartn_adj;Atartnian;;atartner;;;;;;;;;;;x
b_atartn_2;Atartn;Atartn;Atartn;;Atartn;;;;;;;;;x
b_atartn_2_adj;Atartnian;;atartner;;;;;;;;;;;x
b_atyahayan;Atyahayan;Atyahayan;Atyahayan;;Atyahayan;;;;;;;;;x
b_atyahayan_adj;Atyahayanian;;atyahayaner;;;;;;;;;;;x
b_atyahayan_2;Atyahayan;Atyahayan;Atyahayan;;Atyahayan;;;;;;;;;x
b_atyahayan_2_adj;Atyahayanian;;atyahayaner;;;;;;;;;;;x
b_avenith;Avenith;Avenith;Avenith;;Avenith;;;;;;;;;x
b_avenith_adj;Avenithian;;avenither;;;;;;;;;;;x
b_avenith_2;Avenith;Avenith;Avenith;;Avenith;;;;;;;;;x
b_avenith_2_adj;Avenithian;;avenither;;;;;;;;;;;x
b_avlule;Avlule;Avlule;Avlule;;Avlule;;;;;;;;;x
b_avlule_adj;Avlulean;;avluler;;;;;;;;;;;x
b_avlule_2;Avlule;Avlule;Avlule;;Avlule;;;;;;;;;x
b_avlule_2_adj;Avlulean;;avluler;;;;;;;;;;;x
b_avrille;Avrillé;Avrillé;Avrillé;;Avrillé;;;;;;;;;x
b_avrille_adj;Avrilléian;;avrilléer;;;;;;;;;;;x
b_badi;Badi;Badi;Badi;;Badi;;;;;;;;;x
b_badi_adj;Badian;;bader;;;;;;;;;;;x
b_badi_2;Badi;Badi;Badi;;Badi;;;;;;;;;x
b_badi_2_adj;Badian;;bader;;;;;;;;;;;x
b_bahens;Bahens;Bahens;Bahens;;Bahens;;;;;;;;;x
b_bahens_adj;Bahensian;;bahenser;;;;;;;;;;;x
b_baher;Baher;Baher;Baher;;Baher;;;;;;;;;x
b_baher_adj;Baherian;;baherer;;;;;;;;;;;x
b_baher_2;Baher;Baher;Baher;;Baher;;;;;;;;;x
b_baher_2_adj;Baherian;;baherer;;;;;;;;;;;x
b_baijong;Baijong;Baijong;Baijong;;Baijong;;;;;;;;;x
b_baijong_adj;Baijongian;;baijonger;;;;;;;;;;;x
b_baijong_2;Baijong;Baijong;Baijong;;Baijong;;;;;;;;;x
b_baijong_2_adj;Baijongian;;baijonger;;;;;;;;;;;x
b_baines;Baines;Baines;Baines;;Baines;;;;;;;;;x
b_baines_adj;Bainesian;;baineser;;;;;;;;;;;x
b_bakerurga;Bakerurga;Bakerurga;Bakerurga;;Bakerurga;;;;;;;;;x
b_bakerurga_adj;Bakerurgan;;bakerurger;;;;;;;;;;;x
b_bakerurga_2;Bakerurga;Bakerurga;Bakerurga;;Bakerurga;;;;;;;;;x
b_bakerurga_2_adj;Bakerurgan;;bakerurger;;;;;;;;;;;x
b_baladam;Baladam;Baladam;Baladam;;Baladam;;;;;;;;;x
b_baladam_adj;Baladamian;;baladamer;;;;;;;;;;;x
b_baladam_2;Baladam;Baladam;Baladam;;Baladam;;;;;;;;;x
b_baladam_2_adj;Baladamian;;baladamer;;;;;;;;;;;x
b_barmstedt;Barmstedt;Barmstedt;Barmstedt;;Barmstedt;;;;;;;;;x
b_barmstedt_adj;Barmstedtian;;barmstedter;;;;;;;;;;;x
b_barnevelde;Barnevelde;Barnevelde;Barnevelde;;Barnevelde;;;;;;;;;x
b_barnevelde_adj;Barneveldean;;barnevelder;;;;;;;;;;;x
b_barrowmill;Barrowmill;Barrowmill;Barrowmill;;Barrowmill;;;;;;;;;x
b_barrowmill_adj;Barrowmillian;;barrowmiller;;;;;;;;;;;x
b_barule;Barule;Barule;Barule;;Barule;;;;;;;;;x
b_barule_adj;Barulean;;baruler;;;;;;;;;;;x
b_barule_2;Barule;Barule;Barule;;Barule;;;;;;;;;x
b_barule_2_adj;Barulean;;baruler;;;;;;;;;;;x
b_batoris;Batoris;Batoris;Batoris;;Batoris;;;;;;;;;x
b_batoris_adj;Batorisian;;batoriser;;;;;;;;;;;x
b_batoris_2;Batoris;Batoris;Batoris;;Batoris;;;;;;;;;x
b_batoris_2_adj;Batorisian;;batoriser;;;;;;;;;;;x
b_bavma;Bavma;Bavma;Bavma;;Bavma;;;;;;;;;x
b_bavma_adj;Bavman;;bavmer;;;;;;;;;;;x
b_bavma_2;Bavma;Bavma;Bavma;;Bavma;;;;;;;;;x
b_bavma_2_adj;Bavman;;bavmer;;;;;;;;;;;x
b_bayaka;Bayaka;Bayaka;Bayaka;;Bayaka;;;;;;;;;x
b_bayaka_adj;Bayakan;;bayaker;;;;;;;;;;;x
b_bayaka_2;Bayaka;Bayaka;Bayaka;;Bayaka;;;;;;;;;x
b_bayaka_2_adj;Bayakan;;bayaker;;;;;;;;;;;x
b_baymoor;Baymoor;Baymoor;Baymoor;;Baymoor;;;;;;;;;x
b_baymoor_adj;Baymoorian;;baymoorer;;;;;;;;;;;x
b_baypond;Baypond;Baypond;Baypond;;Baypond;;;;;;;;;x
b_baypond_adj;Baypondian;;bayponder;;;;;;;;;;;x
b_bazer;Bazer;Bazer;Bazer;;Bazer;;;;;;;;;x
b_bazer_adj;Bazerian;;bazerer;;;;;;;;;;;x
b_bazer_2;Bazer;Bazer;Bazer;;Bazer;;;;;;;;;x
b_bazer_2_adj;Bazerian;;bazerer;;;;;;;;;;;x
b_beachpond;Beachpond;Beachpond;Beachpond;;Beachpond;;;;;;;;;x
b_beachpond_adj;Beachpondian;;beachponder;;;;;;;;;;;x
b_bebalwo;Bebalwo;Bebalwo;Bebalwo;;Bebalwo;;;;;;;;;x
b_bebalwo_adj;Bebalwian;;bebalwer;;;;;;;;;;;x
b_bebalwo_2;Bebalwo;Bebalwo;Bebalwo;;Bebalwo;;;;;;;;;x
b_bebalwo_2_adj;Bebalwian;;bebalwer;;;;;;;;;;;x
b_begedwig;Begedwig;Begedwig;Begedwig;;Begedwig;;;;;;;;;x
b_begedwig_adj;Begedwigian;;begedwiger;;;;;;;;;;;x
b_begedwig_2;Begedwig;Begedwig;Begedwig;;Begedwig;;;;;;;;;x
b_begedwig_2_adj;Begedwigian;;begedwiger;;;;;;;;;;;x
b_beliby;Beliby;Beliby;Beliby;;Beliby;;;;;;;;;x
b_beliby_adj;Belibian;;beliber;;;;;;;;;;;x
b_beliby_2;Beliby;Beliby;Beliby;;Beliby;;;;;;;;;x
b_beliby_2_adj;Belibian;;beliber;;;;;;;;;;;x
b_bellbeach;Bellbeach;Bellbeach;Bellbeach;;Bellbeach;;;;;;;;;x
b_bellbeach_adj;Bellbeachian;;bellbeacher;;;;;;;;;;;x
b_bellview;Bellview;Bellview;Bellview;;Bellview;;;;;;;;;x
b_bellview_adj;Bellviewian;;bellviewer;;;;;;;;;;;x
b_belmont;Belmont;Belmont;Belmont;;Belmont;;;;;;;;;x
b_belmont_adj;Belmontian;;belmonter;;;;;;;;;;;x
b_bensie;Bensie;Bensie;Bensie;;Bensie;;;;;;;;;x
b_bensie_adj;Bensiean;;benser;;;;;;;;;;;x
b_bensie_2;Bensie;Bensie;Bensie;;Bensie;;;;;;;;;x
b_bensie_2_adj;Bensiean;;benser;;;;;;;;;;;x
b_betenr;Betenr;Betenr;Betenr;;Betenr;;;;;;;;;x
b_betenr_adj;Betenrian;;betenrer;;;;;;;;;;;x
b_biebava;Biebava;Biebava;Biebava;;Biebava;;;;;;;;;x
b_biebava_adj;Biebavan;;biebaver;;;;;;;;;;;x
b_biebava_2;Biebava;Biebava;Biebava;;Biebava;;;;;;;;;x
b_biebava_2_adj;Biebavan;;biebaver;;;;;;;;;;;x
b_biebise;Biebise;Biebise;Biebise;;Biebise;;;;;;;;;x
b_biebise_adj;Biebisean;;biebiser;;;;;;;;;;;x
b_biebise_2;Biebise;Biebise;Biebise;;Biebise;;;;;;;;;x
b_biebise_2_adj;Biebisean;;biebiser;;;;;;;;;;;x
b_binz;Binz;Binz;Binz;;Binz;;;;;;;;;x
b_binz_adj;Binzian;;binzer;;;;;;;;;;;x
b_bises;Bises;Bises;Bises;;Bises;;;;;;;;;x
b_bises_adj;Bisesian;;biseser;;;;;;;;;;;x
b_bises_2;Bises;Bises;Bises;;Bises;;;;;;;;;x
b_bises_2_adj;Bisesian;;biseser;;;;;;;;;;;x
b_bisive;Bisive;Bisive;Bisive;;Bisive;;;;;;;;;x
b_bisive_adj;Bisivean;;bisiver;;;;;;;;;;;x
b_bisive_2;Bisive;Bisive;Bisive;;Bisive;;;;;;;;;x
b_bisive_2_adj;Bisivean;;bisiver;;;;;;;;;;;x
b_bitopolk;Bitopolk;Bitopolk;Bitopolk;;Bitopolk;;;;;;;;;x
b_bitopolk_adj;Bitopolkian;;bitopolker;;;;;;;;;;;x
b_bitopolk_2;Bitopolk;Bitopolk;Bitopolk;;Bitopolk;;;;;;;;;x
b_bitopolk_2_adj;Bitopolkian;;bitopolker;;;;;;;;;;;x
b_blackbeech;Blackbeech;Blackbeech;Blackbeech;;Blackbeech;;;;;;;;;x
b_blackbeech_adj;Blackbeechian;;blackbeecher;;;;;;;;;;;x
b_blackcliff;Blackcliff;Blackcliff;Blackcliff;;Blackcliff;;;;;;;;;x
b_blackcliff_adj;Blackcliffian;;blackcliffer;;;;;;;;;;;x
b_blackspring;Blackspring;Blackspring;Blackspring;;Blackspring;;;;;;;;;x
b_blackspring_adj;Blackspringian;;blackspringer;;;;;;;;;;;x
b_blackview;Blackview;Blackview;Blackview;;Blackview;;;;;;;;;x
b_blackview_adj;Blackviewian;;blackviewer;;;;;;;;;;;x
b_bluebourne;Bluebourne;Bluebourne;Bluebourne;;Bluebourne;;;;;;;;;x
b_bluebourne_adj;Bluebournean;;bluebourner;;;;;;;;;;;x
b_bluefair;Bluefair;Bluefair;Bluefair;;Bluefair;;;;;;;;;x
b_bluefair_adj;Bluefairian;;bluefairer;;;;;;;;;;;x
b_bluegate;Bluegate;Bluegate;Bluegate;;Bluegate;;;;;;;;;x
b_bluegate_adj;Bluegatean;;bluegater;;;;;;;;;;;x
b_blueglass;Blueglass;Blueglass;Blueglass;;Blueglass;;;;;;;;;x
b_blueglass_adj;Blueglassian;;blueglasser;;;;;;;;;;;x
b_boriam;Boriam;Boriam;Boriam;;Boriam;;;;;;;;;x
b_boriam_adj;Boriamian;;boriamer;;;;;;;;;;;x
b_boriam_2;Boriam;Boriam;Boriam;;Boriam;;;;;;;;;x
b_boriam_2_adj;Boriamian;;boriamer;;;;;;;;;;;x
b_bosan;Bosan;Bosan;Bosan;;Bosan;;;;;;;;;x
b_bosan_adj;Bosanian;;bosaner;;;;;;;;;;;x
b_bosan_2;Bosan;Bosan;Bosan;;Bosan;;;;;;;;;x
b_bosan_2_adj;Bosanian;;bosaner;;;;;;;;;;;x
b_bovacob;Bovacob;Bovacob;Bovacob;;Bovacob;;;;;;;;;x
b_bovacob_adj;Bovacobian;;bovacober;;;;;;;;;;;x
b_bovacob_2;Bovacob;Bovacob;Bovacob;;Bovacob;;;;;;;;;x
b_bovacob_2_adj;Bovacobian;;bovacober;;;;;;;;;;;x
b_brauwiler;Brauwiler;Brauwiler;Brauwiler;;Brauwiler;;;;;;;;;x
b_brauwiler_adj;Brauwilerian;;brauwilerer;;;;;;;;;;;x
b_bridgedell;Bridgedell;Bridgedell;Bridgedell;;Bridgedell;;;;;;;;;x
b_bridgedell_adj;Bridgedellian;;bridgedeller;;;;;;;;;;;x
b_bridgelyn;Bridgelyn;Bridgelyn;Bridgelyn;;Bridgelyn;;;;;;;;;x
b_bridgelyn_adj;Bridgelynian;;bridgelyner;;;;;;;;;;;x
b_bridgewald;Bridgewald;Bridgewald;Bridgewald;;Bridgewald;;;;;;;;;x
b_bridgewald_adj;Bridgewaldian;;bridgewalder;;;;;;;;;;;x
b_brightcoast;Brightcoast;Brightcoast;Brightcoast;;Brightcoast;;;;;;;;;x
b_brightcoast_adj;Brightcoastian;;brightcoaster;;;;;;;;;;;x
b_brightdale;Brightdale;Brightdale;Brightdale;;Brightdale;;;;;;;;;x
b_brightdale_adj;Brightdalean;;brightdaler;;;;;;;;;;;x
b_brighthall;Brighthall;Brighthall;Brighthall;;Brighthall;;;;;;;;;x
b_brighthall_adj;Brighthallian;;brighthaller;;;;;;;;;;;x
b_brighthill;Brighthill;Brighthill;Brighthill;;Brighthill;;;;;;;;;x
b_brighthill_adj;Brighthillian;;brighthiller;;;;;;;;;;;x
b_brightmeadow;Brightmeadow;Brightmeadow;Brightmeadow;;Brightmeadow;;;;;;;;;x
b_brightmeadow_adj;Brightmeadowian;;brightmeadower;;;;;;;;;;;x
b_brookmill;Brookmill;Brookmill;Brookmill;;Brookmill;;;;;;;;;x
b_brookmill_adj;Brookmillian;;brookmiller;;;;;;;;;;;x
b_buhen;Buhen;Buhen;Buhen;;Buhen;;;;;;;;;x
b_buhen_adj;Buhenian;;buhener;;;;;;;;;;;x
b_buhen_2;Buhen;Buhen;Buhen;;Buhen;;;;;;;;;x
b_buhen_2_adj;Buhenian;;buhener;;;;;;;;;;;x
b_buhibel;Buhibel;Buhibel;Buhibel;;Buhibel;;;;;;;;;x
b_buhibel_adj;Buhibelian;;buhibeler;;;;;;;;;;;x
b_buhibel_2;Buhibel;Buhibel;Buhibel;;Buhibel;;;;;;;;;x
b_buhibel_2_adj;Buhibelian;;buhibeler;;;;;;;;;;;x
b_burina;Burina;Burina;Burina;;Burina;;;;;;;;;x
b_burina_adj;Burinan;;buriner;;;;;;;;;;;x
b_burina_2;Burina;Burina;Burina;;Burina;;;;;;;;;x
b_burina_2_adj;Burinan;;buriner;;;;;;;;;;;x
b_bushhedge;Bushhedge;Bushhedge;Bushhedge;;Bushhedge;;;;;;;;;x
b_bushhedge_adj;Bushhedgean;;bushhedger;;;;;;;;;;;x
