#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_ekegelg_2;ekegelg;ekegelg;ekegelg;;ekegelg;;;;;;;;;x
b_ekegelg_2_adj;ekegelgian;;ekegelger;;;;;;;;;;;x
b_ekegelg_3;ekegelg;ekegelg;ekegelg;;ekegelg;;;;;;;;;x
b_ekegelg_3_adj;ekegelgian;;ekegelger;;;;;;;;;;;x
b_ekenugor;ekenugor;ekenugor;ekenugor;;ekenugor;;;;;;;;;x
b_ekenugor_adj;ekenugorian;;ekenugorer;;;;;;;;;;;x
b_ekenugor_2;ekenugor;ekenugor;ekenugor;;ekenugor;;;;;;;;;x
b_ekenugor_2_adj;ekenugorian;;ekenugorer;;;;;;;;;;;x
b_ekenugor_3;ekenugor;ekenugor;ekenugor;;ekenugor;;;;;;;;;x
b_ekenugor_3_adj;ekenugorian;;ekenugorer;;;;;;;;;;;x
b_emalan;emalan;emalan;emalan;;emalan;;;;;;;;;x
b_emalan_adj;emalanian;;emalaner;;;;;;;;;;;x
b_emalan_2;emalan;emalan;emalan;;emalan;;;;;;;;;x
b_emalan_2_adj;emalanian;;emalaner;;;;;;;;;;;x
b_emalan_3;emalan;emalan;emalan;;emalan;;;;;;;;;x
b_emalan_3_adj;emalanian;;emalaner;;;;;;;;;;;x
b_eztli;Eztli;Eztli;Eztli;;Eztli;;;;;;;;;x
b_eztli_adj;Eztlian;;eztler;;;;;;;;;;;x
b_ezyros;ezyros;ezyros;ezyros;;ezyros;;;;;;;;;x
b_ezyros_adj;ezyrosian;;ezyroser;;;;;;;;;;;x
b_ezyros_2;ezyros;ezyros;ezyros;;ezyros;;;;;;;;;x
b_ezyros_2_adj;ezyrosian;;ezyroser;;;;;;;;;;;x
b_ezyros_3;ezyros;ezyros;ezyros;;ezyros;;;;;;;;;x
b_ezyros_3_adj;ezyrosian;;ezyroser;;;;;;;;;;;x
b_huitzihuani;Huitzihuani;Huitzihuani;Huitzihuani;;Huitzihuani;;;;;;;;;x
b_huitzihuani_adj;Huitzihuanian;;huitzihuaner;;;;;;;;;;;x
b_huitziltecuhtli;Huitziltecuhtli;Huitziltecuhtli;Huitziltecuhtli;;Huitziltecuhtli;;;;;;;;;x
b_huitziltecuhtli_adj;Huitziltecuhtlian;;huitziltecuhtler;;;;;;;;;;;x
b_icnometl;Icnometl;Icnometl;Icnometl;;Icnometl;;;;;;;;;x
b_icnometl_adj;Icnometlian;;icnometler;;;;;;;;;;;x
b_ilhuixahual;Ilhuixahual;Ilhuixahual;Ilhuixahual;;Ilhuixahual;;;;;;;;;x
b_ilhuixahual_adj;Ilhuixahualian;;ilhuixahualer;;;;;;;;;;;x
b_itotia;Itotia;Itotia;Itotia;;Itotia;;;;;;;;;x
b_itotia_adj;Itotian;;itoter;;;;;;;;;;;x
b_jaoxrangux;Jaoxrangux;Jaoxrangux;Jaoxrangux;;Jaoxrangux;;;;;;;;;x
b_jaoxrangux_adj;Jaoxranguxian;;jaoxranguxer;;;;;;;;;;;x
b_jonkhirlez;Jonkhirlez;Jonkhirlez;Jonkhirlez;;Jonkhirlez;;;;;;;;;x
b_jonkhirlez_adj;Jonkhirlezian;;jonkhirlezer;;;;;;;;;;;x
b_joxxukxaz;Joxxukxaz;Joxxukxaz;Joxxukxaz;;Joxxukxaz;;;;;;;;;x
b_joxxukxaz_adj;Joxxukxazian;;joxxukxazer;;;;;;;;;;;x
b_kecin;kecin;kecin;kecin;;kecin;;;;;;;;;x
b_kecin_adj;kecinian;;keciner;;;;;;;;;;;x
b_kecin_2;kecin;kecin;kecin;;kecin;;;;;;;;;x
b_kecin_2_adj;kecinian;;keciner;;;;;;;;;;;x
b_kecin_3;kecin;kecin;kecin;;kecin;;;;;;;;;x
b_kecin_3_adj;kecinian;;keciner;;;;;;;;;;;x
b_kepetam;kepetam;kepetam;kepetam;;kepetam;;;;;;;;;x
b_kepetam_adj;kepetamian;;kepetamer;;;;;;;;;;;x
b_kepetam_2;kepetam;kepetam;kepetam;;kepetam;;;;;;;;;x
b_kepetam_2_adj;kepetamian;;kepetamer;;;;;;;;;;;x
b_kepetam_3;kepetam;kepetam;kepetam;;kepetam;;;;;;;;;x
b_kepetam_3_adj;kepetamian;;kepetamer;;;;;;;;;;;x
b_khixnaz;Khixnaz;Khixnaz;Khixnaz;;Khixnaz;;;;;;;;;x
b_khixnaz_adj;Khixnazian;;khixnazer;;;;;;;;;;;x
b_khoozzuk_chaur;Khoozzuk Chaur;Khoozzuk Chaur;Khoozzuk Chaur;;Khoozzuk Chaur;;;;;;;;;x
b_khoozzuk_chaur_adj;Khoozzuk Chaurian;;Khoozzuk Chaurer;;;;;;;;;;;x
b_kineid;kineid;kineid;kineid;;kineid;;;;;;;;;x
b_kineid_adj;kineidian;;kineider;;;;;;;;;;;x
b_kineid_2;kineid;kineid;kineid;;kineid;;;;;;;;;x
b_kineid_2_adj;kineidian;;kineider;;;;;;;;;;;x
b_kineid_3;kineid;kineid;kineid;;kineid;;;;;;;;;x
b_kineid_3_adj;kineidian;;kineider;;;;;;;;;;;x
b_kinine;kinine;kinine;kinine;;kinine;;;;;;;;;x
b_kinine_adj;kininean;;kininer;;;;;;;;;;;x
b_kinine_2;kinine;kinine;kinine;;kinine;;;;;;;;;x
b_kinine_2_adj;kininean;;kininer;;;;;;;;;;;x
b_kinine_3;kinine;kinine;kinine;;kinine;;;;;;;;;x
b_kinine_3_adj;kininean;;kininer;;;;;;;;;;;x
b_kuzawtus;kuzawtus;kuzawtus;kuzawtus;;kuzawtus;;;;;;;;;x
b_kuzawtus_adj;kuzawtusian;;kuzawtuser;;;;;;;;;;;x
b_kuzawtus_2;kuzawtus;kuzawtus;kuzawtus;;kuzawtus;;;;;;;;;x
b_kuzawtus_2_adj;kuzawtusian;;kuzawtuser;;;;;;;;;;;x
b_kuzawtus_3;kuzawtus;kuzawtus;kuzawtus;;kuzawtus;;;;;;;;;x
b_kuzawtus_3_adj;kuzawtusian;;kuzawtuser;;;;;;;;;;;x
b_kyiliho;kyiliho;kyiliho;kyiliho;;kyiliho;;;;;;;;;x
b_kyiliho_adj;kyilihian;;kyiliher;;;;;;;;;;;x
b_kyiliho_2;kyiliho;kyiliho;kyiliho;;kyiliho;;;;;;;;;x
b_kyiliho_2_adj;kyilihian;;kyiliher;;;;;;;;;;;x
b_kyiliho_3;kyiliho;kyiliho;kyiliho;;kyiliho;;;;;;;;;x
b_kyiliho_3_adj;kyilihian;;kyiliher;;;;;;;;;;;x
b_lecase;lecase;lecase;lecase;;lecase;;;;;;;;;x
b_lecase_adj;lecasean;;lecaser;;;;;;;;;;;x
b_lenane;lenane;lenane;lenane;;lenane;;;;;;;;;x
b_lenane_adj;lenanean;;lenaner;;;;;;;;;;;x
b_lenane_2;lenane;lenane;lenane;;lenane;;;;;;;;;x
b_lenane_2_adj;lenanean;;lenaner;;;;;;;;;;;x
b_lenane_3;lenane;lenane;lenane;;lenane;;;;;;;;;x
b_lenane_3_adj;lenanean;;lenaner;;;;;;;;;;;x
b_lesine;lesine;lesine;lesine;;lesine;;;;;;;;;x
b_lesine_adj;lesinean;;lesiner;;;;;;;;;;;x
b_lesine_2;lesine;lesine;lesine;;lesine;;;;;;;;;x
b_lesine_2_adj;lesinean;;lesiner;;;;;;;;;;;x
b_ligrica;ligrica;ligrica;ligrica;;ligrica;;;;;;;;;x
b_ligrica_adj;ligrican;;ligricer;;;;;;;;;;;x
b_ligrica_2;ligrica;ligrica;ligrica;;ligrica;;;;;;;;;x
b_ligrica_2_adj;ligrican;;ligricer;;;;;;;;;;;x
b_mahuilotl;Mahuilotl;Mahuilotl;Mahuilotl;;Mahuilotl;;;;;;;;;x
b_mahuilotl_adj;Mahuilotlian;;mahuilotler;;;;;;;;;;;x
b_malinalxochitl;Malinalxochitl;Malinalxochitl;Malinalxochitl;;Malinalxochitl;;;;;;;;;x
b_malinalxochitl_adj;Malinalxochitlian;;malinalxochitler;;;;;;;;;;;x
b_mar_gocraz;Mar Gocraz;Mar Gocraz;Mar Gocraz;;Mar Gocraz;;;;;;;;;x
b_mar_gocraz_adj;Mar Gocrazian;;Mar Gocrazer;;;;;;;;;;;x
b_matlalihuitl;Matlalihuitl;Matlalihuitl;Matlalihuitl;;Matlalihuitl;;;;;;;;;x
b_matlalihuitl_adj;Matlalihuitlian;;matlalihuitler;;;;;;;;;;;x
b_mazatl;Mazatl;Mazatl;Mazatl;;Mazatl;;;;;;;;;x
b_mazatl_adj;Mazatlian;;mazatler;;;;;;;;;;;x
b_mazazuma;Mazazuma;Mazazuma;Mazazuma;;Mazazuma;;;;;;;;;x
b_mazazuma_adj;Mazazuman;;mazazumer;;;;;;;;;;;x
b_meztli;Meztli;Meztli;Meztli;;Meztli;;;;;;;;;x
b_meztli_adj;Meztlian;;meztler;;;;;;;;;;;x
b_miahuaxiuitl;Miahuaxiuitl;Miahuaxiuitl;Miahuaxiuitl;;Miahuaxiuitl;;;;;;;;;x
b_miahuaxiuitl_adj;Miahuaxiuitlian;;miahuaxiuitler;;;;;;;;;;;x
b_mictlancoatl;Mictlancoatl;Mictlancoatl;Mictlancoatl;;Mictlancoatl;;;;;;;;;x
b_mictlancoatl_adj;Mictlancoatlian;;mictlancoatler;;;;;;;;;;;x
b_mictlantecuhtli;Mictlantecuhtli;Mictlantecuhtli;Mictlantecuhtli;;Mictlantecuhtli;;;;;;;;;x
b_mictlantecuhtli_adj;Mictlantecuhtlian;;mictlantecuhtler;;;;;;;;;;;x
b_mictlantecuhtli_2;Mictlantecuhtli;Mictlantecuhtli;Mictlantecuhtli;;Mictlantecuhtli;;;;;;;;;x
b_mictlantecuhtli_2_adj;Mictlantecuhtlian;;mictlantecuhtler;;;;;;;;;;;x
b_milinmixtli;Milinmixtli;Milinmixtli;Milinmixtli;;Milinmixtli;;;;;;;;;x
b_milinmixtli_adj;Milinmixtlian;;milinmixtler;;;;;;;;;;;x
b_mokakzath;Mokakzath;Mokakzath;Mokakzath;;Mokakzath;;;;;;;;;x
b_mokakzath_adj;Mokakzathian;;mokakzather;;;;;;;;;;;x
b_momozliztli;Momozliztli;Momozliztli;Momozliztli;;Momozliztli;;;;;;;;;x
b_momozliztli_adj;Momozliztlian;;momozliztler;;;;;;;;;;;x
b_moyolehuani;Moyolehuani;Moyolehuani;Moyolehuani;;Moyolehuani;;;;;;;;;x
b_moyolehuani_adj;Moyolehuanian;;moyolehuaner;;;;;;;;;;;x
b_nalelg;nalelg;nalelg;nalelg;;nalelg;;;;;;;;;x
b_nalelg_adj;nalelgian;;nalelger;;;;;;;;;;;x
b_nalelg_2;nalelg;nalelg;nalelg;;nalelg;;;;;;;;;x
b_nalelg_2_adj;nalelgian;;nalelger;;;;;;;;;;;x
b_nalelg_3;nalelg;nalelg;nalelg;;nalelg;;;;;;;;;x
b_nalelg_3_adj;nalelgian;;nalelger;;;;;;;;;;;x
b_natlalihuitl;Natlalihuitl;Natlalihuitl;Natlalihuitl;;Natlalihuitl;;;;;;;;;x
b_natlalihuitl_adj;Natlalihuitlian;;natlalihuitler;;;;;;;;;;;x
b_natlalihuitl_2;Natlalihuitl;Natlalihuitl;Natlalihuitl;;Natlalihuitl;;;;;;;;;x
b_natlalihuitl_2_adj;Natlalihuitlian;;natlalihuitler;;;;;;;;;;;x
b_necahual;Necahual;Necahual;Necahual;;Necahual;;;;;;;;;x
b_necahual_adj;Necahualian;;necahualer;;;;;;;;;;;x
b_necalin;Necalin;Necalin;Necalin;;Necalin;;;;;;;;;x
b_necalin_adj;Necalinian;;necaliner;;;;;;;;;;;x
b_necamc;necamc;necamc;necamc;;necamc;;;;;;;;;x
b_necamc_adj;necamcian;;necamcer;;;;;;;;;;;x
b_necamc_2;necamc;necamc;necamc;;necamc;;;;;;;;;x
b_necamc_2_adj;necamcian;;necamcer;;;;;;;;;;;x
b_necamc_3;necamc;necamc;necamc;;necamc;;;;;;;;;x
b_necamc_3_adj;necamcian;;necamcer;;;;;;;;;;;x
b_nekruhrud;Nekruhrud;Nekruhrud;Nekruhrud;;Nekruhrud;;;;;;;;;x
b_nekruhrud_adj;Nekruhrudian;;nekruhruder;;;;;;;;;;;x
b_nilili;nilili;nilili;nilili;;nilili;;;;;;;;;x
b_nilili_adj;nililian;;nililer;;;;;;;;;;;x
b_nilili_2;nilili;nilili;nilili;;nilili;;;;;;;;;x
b_nilili_2_adj;nililian;;nililer;;;;;;;;;;;x
b_nopalzoh;Nopalzoh;Nopalzoh;Nopalzoh;;Nopalzoh;;;;;;;;;x
b_nopalzoh_adj;Nopalzohian;;nopalzoher;;;;;;;;;;;x
b_ohtli;Ohtli;Ohtli;Ohtli;;Ohtli;;;;;;;;;x
b_ohtli_adj;Ohtlian;;ohtler;;;;;;;;;;;x
b_ohtli_2;Ohtli;Ohtli;Ohtli;;Ohtli;;;;;;;;;x
b_ohtli_2_adj;Ohtlian;;ohtler;;;;;;;;;;;x
b_patzal;Patzal;Patzal;Patzal;;Patzal;;;;;;;;;x
b_patzal_adj;Patzalian;;patzaler;;;;;;;;;;;x
b_phokkzokves;Phokkzokves;Phokkzokves;Phokkzokves;;Phokkzokves;;;;;;;;;x
b_phokkzokves_adj;Phokkzokvesian;;phokkzokveser;;;;;;;;;;;x
b_qepaura;qepaura;qepaura;qepaura;;qepaura;;;;;;;;;x
b_qepaura_adj;qepauran;;qepaurer;;;;;;;;;;;x
b_qepaura_2;qepaura;qepaura;qepaura;;qepaura;;;;;;;;;x
b_qepaura_2_adj;qepauran;;qepaurer;;;;;;;;;;;x
b_quetzal;Quetzal;Quetzal;Quetzal;;Quetzal;;;;;;;;;x
b_quetzal_adj;Quetzalian;;quetzaler;;;;;;;;;;;x
b_quiauhxochitl;Quiauhxochitl;Quiauhxochitl;Quiauhxochitl;;Quiauhxochitl;;;;;;;;;x
b_quiauhxochitl_adj;Quiauhxochitlian;;quiauhxochitler;;;;;;;;;;;x
b_raijar;raijar;raijar;raijar;;raijar;;;;;;;;;x
b_raijar_adj;raijarian;;raijarer;;;;;;;;;;;x
b_raijar_2;raijar;raijar;raijar;;raijar;;;;;;;;;x
b_raijar_2_adj;raijarian;;raijarer;;;;;;;;;;;x
b_raijar_3;raijar;raijar;raijar;;raijar;;;;;;;;;x
b_raijar_3_adj;raijarian;;raijarer;;;;;;;;;;;x
b_ramar;ramar;ramar;ramar;;ramar;;;;;;;;;x
b_ramar_adj;ramarian;;ramarer;;;;;;;;;;;x
b_ramar_2;ramar;ramar;ramar;;ramar;;;;;;;;;x
b_ramar_2_adj;ramarian;;ramarer;;;;;;;;;;;x
b_recane;recane;recane;recane;;recane;;;;;;;;;x
b_recane_adj;recanean;;recaner;;;;;;;;;;;x
b_recane_2;recane;recane;recane;;recane;;;;;;;;;x
b_recane_2_adj;recanean;;recaner;;;;;;;;;;;x
b_recane_3;recane;recane;recane;;recane;;;;;;;;;x
b_recane_3_adj;recanean;;recaner;;;;;;;;;;;x
b_rergia;rergia;rergia;rergia;;rergia;;;;;;;;;x
b_rergia_adj;rergian;;rerger;;;;;;;;;;;x
b_rergia_2;rergia;rergia;rergia;;rergia;;;;;;;;;x
b_rergia_2_adj;rergian;;rerger;;;;;;;;;;;x
b_reseya;reseya;reseya;reseya;;reseya;;;;;;;;;x
b_reseya_adj;reseyan;;reseer;;;;;;;;;;;x
b_reseya_2;reseya;reseya;reseya;;reseya;;;;;;;;;x
b_reseya_2_adj;reseyan;;reseer;;;;;;;;;;;x
b_reseya_3;reseya;reseya;reseya;;reseya;;;;;;;;;x
b_reseya_3_adj;reseyan;;reseer;;;;;;;;;;;x
b_rubine;rubine;rubine;rubine;;rubine;;;;;;;;;x
b_rubine_adj;rubinean;;rubiner;;;;;;;;;;;x
b_rubine_2;rubine;rubine;rubine;;rubine;;;;;;;;;x
b_rubine_2_adj;rubinean;;rubiner;;;;;;;;;;;x
b_rugili;rugili;rugili;rugili;;rugili;;;;;;;;;x
b_rugili_adj;rugilian;;rugiler;;;;;;;;;;;x
b_sililen;sililen;sililen;sililen;;sililen;;;;;;;;;x
b_sililen_adj;sililenian;;sililener;;;;;;;;;;;x
b_sililen_2;sililen;sililen;sililen;;sililen;;;;;;;;;x
b_sililen_2_adj;sililenian;;sililener;;;;;;;;;;;x
b_sililen_3;sililen;sililen;sililen;;sililen;;;;;;;;;x
b_sililen_3_adj;sililenian;;sililener;;;;;;;;;;;x
b_sotos;sotos;sotos;sotos;;sotos;;;;;;;;;x
b_sotos_adj;sotosian;;sotoser;;;;;;;;;;;x
b_sotos_2;sotos;sotos;sotos;;sotos;;;;;;;;;x
b_sotos_2_adj;sotosian;;sotoser;;;;;;;;;;;x
b_sotos_3;sotos;sotos;sotos;;sotos;;;;;;;;;x
b_sotos_3_adj;sotosian;;sotoser;;;;;;;;;;;x
b_suzyros;suzyros;suzyros;suzyros;;suzyros;;;;;;;;;x
b_suzyros_adj;suzyrosian;;suzyroser;;;;;;;;;;;x
b_suzyros_2;suzyros;suzyros;suzyros;;suzyros;;;;;;;;;x
b_suzyros_2_adj;suzyrosian;;suzyroser;;;;;;;;;;;x
b_suzyros_3;suzyros;suzyros;suzyros;;suzyros;;;;;;;;;x
b_suzyros_3_adj;suzyrosian;;suzyroser;;;;;;;;;;;x
b_tapaloc;Tapaloc;Tapaloc;Tapaloc;;Tapaloc;;;;;;;;;x
b_tapaloc_adj;Tapalocian;;tapalocer;;;;;;;;;;;x
b_tar_noxxos;Tar Noxxos;Tar Noxxos;Tar Noxxos;;Tar Noxxos;;;;;;;;;x
b_tar_noxxos_adj;Tar Noxxosian;;Tar Noxxoser;;;;;;;;;;;x
b_taraslan;taraslan;taraslan;taraslan;;taraslan;;;;;;;;;x
b_taraslan_adj;taraslanian;;taraslaner;;;;;;;;;;;x
b_tauhdun;tauhdun;tauhdun;tauhdun;;tauhdun;;;;;;;;;x
b_tauhdun_adj;tauhdunian;;tauhduner;;;;;;;;;;;x
b_tauhdun_2;tauhdun;tauhdun;tauhdun;;tauhdun;;;;;;;;;x
b_tauhdun_2_adj;tauhdunian;;tauhduner;;;;;;;;;;;x
b_tauhdun_3;tauhdun;tauhdun;tauhdun;;tauhdun;;;;;;;;;x
b_tauhdun_3_adj;tauhdunian;;tauhduner;;;;;;;;;;;x
b_teselg;teselg;teselg;teselg;;teselg;;;;;;;;;x
b_teselg_adj;teselgian;;teselger;;;;;;;;;;;x
b_teselg_2;teselg;teselg;teselg;;teselg;;;;;;;;;x
b_teselg_2_adj;teselgian;;teselger;;;;;;;;;;;x
b_teselg_3;teselg;teselg;teselg;;teselg;;;;;;;;;x
b_teselg_3_adj;teselgian;;teselger;;;;;;;;;;;x
b_tesilk;tesilk;tesilk;tesilk;;tesilk;;;;;;;;;x
b_tesilk_adj;tesilkian;;tesilker;;;;;;;;;;;x
b_tesilk_2;tesilk;tesilk;tesilk;;tesilk;;;;;;;;;x
b_tesilk_2_adj;tesilkian;;tesilker;;;;;;;;;;;x
b_tesilk_3;tesilk;tesilk;tesilk;;tesilk;;;;;;;;;x
b_tesilk_3_adj;tesilkian;;tesilker;;;;;;;;;;;x
b_tetatti;tetatti;tetatti;tetatti;;tetatti;;;;;;;;;x
b_tetatti_adj;tetattian;;tetatter;;;;;;;;;;;x
b_tetatti_2;tetatti;tetatti;tetatti;;tetatti;;;;;;;;;x
b_tetatti_2_adj;tetattian;;tetatter;;;;;;;;;;;x
b_tetatti_3;tetatti;tetatti;tetatti;;tetatti;;;;;;;;;x
b_tetatti_3_adj;tetattian;;tetatter;;;;;;;;;;;x
b_teyacapan;Teyacapan;Teyacapan;Teyacapan;;Teyacapan;;;;;;;;;x
b_teyacapan_adj;Teyacapanian;;teyacapaner;;;;;;;;;;;x
b_teyacotl;Teyacotl;Teyacotl;Teyacotl;;Teyacotl;;;;;;;;;x
b_teyacotl_adj;Teyacotlian;;teyacotler;;;;;;;;;;;x
b_tlahco;Tlahco;Tlahco;Tlahco;;Tlahco;;;;;;;;;x
b_tlahco_adj;Tlahcian;;tlahcer;;;;;;;;;;;x
b_tlalhuitl;Tlalhuitl;Tlalhuitl;Tlalhuitl;;Tlalhuitl;;;;;;;;;x
b_tlalhuitl_adj;Tlalhuitlian;;tlalhuitler;;;;;;;;;;;x
b_tlalli;Tlalli;Tlalli;Tlalli;;Tlalli;;;;;;;;;x
b_tlalli_adj;Tlallian;;tlaller;;;;;;;;;;;x
b_tlazohtzin;Tlazohtzin;Tlazohtzin;Tlazohtzin;;Tlazohtzin;;;;;;;;;x
b_tlazohtzin_adj;Tlazohtzinian;;tlazohtziner;;;;;;;;;;;x
b_tlilpopepe;Tlilpopepe;Tlilpopepe;Tlilpopepe;;Tlilpopepe;;;;;;;;;x
b_tlilpopepe_adj;Tlilpopepean;;tlilpopeper;;;;;;;;;;;x
b_tonili;tonili;tonili;tonili;;tonili;;;;;;;;;x
b_tonili_adj;tonilian;;toniler;;;;;;;;;;;x
b_tonili_2;tonili;tonili;tonili;;tonili;;;;;;;;;x
b_tonili_2_adj;tonilian;;toniler;;;;;;;;;;;x
b_tonili_3;tonili;tonili;tonili;;tonili;;;;;;;;;x
b_tonili_3_adj;tonilian;;toniler;;;;;;;;;;;x
b_topiltzin;Topiltzin;Topiltzin;Topiltzin;;Topiltzin;;;;;;;;;x
b_topiltzin_adj;Topiltzinian;;topiltziner;;;;;;;;;;;x
b_tubeid;tubeid;tubeid;tubeid;;tubeid;;;;;;;;;x
b_tubeid_adj;tubeidian;;tubeider;;;;;;;;;;;x
b_tubeid_2;tubeid;tubeid;tubeid;;tubeid;;;;;;;;;x
b_tubeid_2_adj;tubeidian;;tubeider;;;;;;;;;;;x
b_tubeid_3;tubeid;tubeid;tubeid;;tubeid;;;;;;;;;x
b_tubeid_3_adj;tubeidian;;tubeider;;;;;;;;;;;x
b_tuhunas;tuhunas;tuhunas;tuhunas;;tuhunas;;;;;;;;;x
b_tuhunas_adj;tuhunasian;;tuhunaser;;;;;;;;;;;x
b_urkux;Urkux;Urkux;Urkux;;Urkux;;;;;;;;;x
b_urkux_adj;Urkuxian;;urkuxer;;;;;;;;;;;x
b_uxros;Uxros;Uxros;Uxros;;Uxros;;;;;;;;;x
b_uxros_adj;Uxrosian;;uxroser;;;;;;;;;;;x
b_wepevag;wepevag;wepevag;wepevag;;wepevag;;;;;;;;;x
b_wepevag_adj;wepevagian;;wepevager;;;;;;;;;;;x
b_xiomara;Xiomara;Xiomara;Xiomara;;Xiomara;;;;;;;;;x
b_xiomara_adj;Xiomaran;;xiomarer;;;;;;;;;;;x
b_xipil;Xipil;Xipil;Xipil;;Xipil;;;;;;;;;x
b_xipil_adj;Xipilian;;xipiler;;;;;;;;;;;x
