#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
e_e_empire17;E_empire17;E_empire17;E_empire17;;E_empire17;;;;;;;;;x
e_e_empire17_adj;E_empire17ian;;e_empire17er;;;;;;;;;;;x
e_e_empire170;E_empire170;E_empire170;E_empire170;;E_empire170;;;;;;;;;x
e_e_empire170_adj;E_empire170ian;;e_empire170er;;;;;;;;;;;x
e_e_empire171;E_empire171;E_empire171;E_empire171;;E_empire171;;;;;;;;;x
e_e_empire171_adj;E_empire171ian;;e_empire171er;;;;;;;;;;;x
e_e_empire172;E_empire172;E_empire172;E_empire172;;E_empire172;;;;;;;;;x
e_e_empire172_adj;E_empire172ian;;e_empire172er;;;;;;;;;;;x
e_e_empire173;E_empire173;E_empire173;E_empire173;;E_empire173;;;;;;;;;x
e_e_empire173_adj;E_empire173ian;;e_empire173er;;;;;;;;;;;x
e_e_empire174;E_empire174;E_empire174;E_empire174;;E_empire174;;;;;;;;;x
e_e_empire174_adj;E_empire174ian;;e_empire174er;;;;;;;;;;;x
e_e_empire175;E_empire175;E_empire175;E_empire175;;E_empire175;;;;;;;;;x
e_e_empire175_adj;E_empire175ian;;e_empire175er;;;;;;;;;;;x
e_e_empire176;E_empire176;E_empire176;E_empire176;;E_empire176;;;;;;;;;x
e_e_empire176_adj;E_empire176ian;;e_empire176er;;;;;;;;;;;x
e_e_empire177;E_empire177;E_empire177;E_empire177;;E_empire177;;;;;;;;;x
e_e_empire177_adj;E_empire177ian;;e_empire177er;;;;;;;;;;;x
e_e_empire178;E_empire178;E_empire178;E_empire178;;E_empire178;;;;;;;;;x
e_e_empire178_adj;E_empire178ian;;e_empire178er;;;;;;;;;;;x
e_e_empire179;E_empire179;E_empire179;E_empire179;;E_empire179;;;;;;;;;x
e_e_empire179_adj;E_empire179ian;;e_empire179er;;;;;;;;;;;x
e_e_empire18;E_empire18;E_empire18;E_empire18;;E_empire18;;;;;;;;;x
e_e_empire18_adj;E_empire18ian;;e_empire18er;;;;;;;;;;;x
e_e_empire180;E_empire180;E_empire180;E_empire180;;E_empire180;;;;;;;;;x
e_e_empire180_adj;E_empire180ian;;e_empire180er;;;;;;;;;;;x
e_e_empire181;E_empire181;E_empire181;E_empire181;;E_empire181;;;;;;;;;x
e_e_empire181_adj;E_empire181ian;;e_empire181er;;;;;;;;;;;x
e_e_empire182;E_empire182;E_empire182;E_empire182;;E_empire182;;;;;;;;;x
e_e_empire182_adj;E_empire182ian;;e_empire182er;;;;;;;;;;;x
e_e_empire183;E_empire183;E_empire183;E_empire183;;E_empire183;;;;;;;;;x
e_e_empire183_adj;E_empire183ian;;e_empire183er;;;;;;;;;;;x
e_e_empire184;E_empire184;E_empire184;E_empire184;;E_empire184;;;;;;;;;x
e_e_empire184_adj;E_empire184ian;;e_empire184er;;;;;;;;;;;x
e_e_empire185;E_empire185;E_empire185;E_empire185;;E_empire185;;;;;;;;;x
e_e_empire185_adj;E_empire185ian;;e_empire185er;;;;;;;;;;;x
e_e_empire186;E_empire186;E_empire186;E_empire186;;E_empire186;;;;;;;;;x
e_e_empire186_adj;E_empire186ian;;e_empire186er;;;;;;;;;;;x
e_e_empire187;E_empire187;E_empire187;E_empire187;;E_empire187;;;;;;;;;x
e_e_empire187_adj;E_empire187ian;;e_empire187er;;;;;;;;;;;x
e_e_empire188;E_empire188;E_empire188;E_empire188;;E_empire188;;;;;;;;;x
e_e_empire188_adj;E_empire188ian;;e_empire188er;;;;;;;;;;;x
e_e_empire189;E_empire189;E_empire189;E_empire189;;E_empire189;;;;;;;;;x
e_e_empire189_adj;E_empire189ian;;e_empire189er;;;;;;;;;;;x
e_e_empire19;E_empire19;E_empire19;E_empire19;;E_empire19;;;;;;;;;x
e_e_empire19_adj;E_empire19ian;;e_empire19er;;;;;;;;;;;x
e_e_empire190;E_empire190;E_empire190;E_empire190;;E_empire190;;;;;;;;;x
e_e_empire190_adj;E_empire190ian;;e_empire190er;;;;;;;;;;;x
e_e_empire191;E_empire191;E_empire191;E_empire191;;E_empire191;;;;;;;;;x
e_e_empire191_adj;E_empire191ian;;e_empire191er;;;;;;;;;;;x
e_e_empire192;E_empire192;E_empire192;E_empire192;;E_empire192;;;;;;;;;x
e_e_empire192_adj;E_empire192ian;;e_empire192er;;;;;;;;;;;x
e_e_empire193;E_empire193;E_empire193;E_empire193;;E_empire193;;;;;;;;;x
e_e_empire193_adj;E_empire193ian;;e_empire193er;;;;;;;;;;;x
e_e_empire194;E_empire194;E_empire194;E_empire194;;E_empire194;;;;;;;;;x
e_e_empire194_adj;E_empire194ian;;e_empire194er;;;;;;;;;;;x
e_e_empire195;E_empire195;E_empire195;E_empire195;;E_empire195;;;;;;;;;x
e_e_empire195_adj;E_empire195ian;;e_empire195er;;;;;;;;;;;x
e_e_empire196;E_empire196;E_empire196;E_empire196;;E_empire196;;;;;;;;;x
e_e_empire196_adj;E_empire196ian;;e_empire196er;;;;;;;;;;;x
e_e_empire197;E_empire197;E_empire197;E_empire197;;E_empire197;;;;;;;;;x
e_e_empire197_adj;E_empire197ian;;e_empire197er;;;;;;;;;;;x
e_e_empire198;E_empire198;E_empire198;E_empire198;;E_empire198;;;;;;;;;x
e_e_empire198_adj;E_empire198ian;;e_empire198er;;;;;;;;;;;x
e_e_empire199;E_empire199;E_empire199;E_empire199;;E_empire199;;;;;;;;;x
e_e_empire199_adj;E_empire199ian;;e_empire199er;;;;;;;;;;;x
e_e_empire2;E_empire2;E_empire2;E_empire2;;E_empire2;;;;;;;;;x
e_e_empire2_adj;E_empire2ian;;e_empire2er;;;;;;;;;;;x
e_e_empire20;E_empire20;E_empire20;E_empire20;;E_empire20;;;;;;;;;x
e_e_empire20_adj;E_empire20ian;;e_empire20er;;;;;;;;;;;x
e_e_empire200;E_empire200;E_empire200;E_empire200;;E_empire200;;;;;;;;;x
e_e_empire200_adj;E_empire200ian;;e_empire200er;;;;;;;;;;;x
e_e_empire201;E_empire201;E_empire201;E_empire201;;E_empire201;;;;;;;;;x
e_e_empire201_adj;E_empire201ian;;e_empire201er;;;;;;;;;;;x
e_e_empire202;E_empire202;E_empire202;E_empire202;;E_empire202;;;;;;;;;x
e_e_empire202_adj;E_empire202ian;;e_empire202er;;;;;;;;;;;x
e_e_empire203;E_empire203;E_empire203;E_empire203;;E_empire203;;;;;;;;;x
e_e_empire203_adj;E_empire203ian;;e_empire203er;;;;;;;;;;;x
e_e_empire204;E_empire204;E_empire204;E_empire204;;E_empire204;;;;;;;;;x
e_e_empire204_adj;E_empire204ian;;e_empire204er;;;;;;;;;;;x
e_e_empire205;E_empire205;E_empire205;E_empire205;;E_empire205;;;;;;;;;x
e_e_empire205_adj;E_empire205ian;;e_empire205er;;;;;;;;;;;x
e_e_empire206;E_empire206;E_empire206;E_empire206;;E_empire206;;;;;;;;;x
e_e_empire206_adj;E_empire206ian;;e_empire206er;;;;;;;;;;;x
e_e_empire207;E_empire207;E_empire207;E_empire207;;E_empire207;;;;;;;;;x
e_e_empire207_adj;E_empire207ian;;e_empire207er;;;;;;;;;;;x
e_e_empire208;E_empire208;E_empire208;E_empire208;;E_empire208;;;;;;;;;x
e_e_empire208_adj;E_empire208ian;;e_empire208er;;;;;;;;;;;x
e_e_empire209;E_empire209;E_empire209;E_empire209;;E_empire209;;;;;;;;;x
e_e_empire209_adj;E_empire209ian;;e_empire209er;;;;;;;;;;;x
e_e_empire21;E_empire21;E_empire21;E_empire21;;E_empire21;;;;;;;;;x
e_e_empire21_adj;E_empire21ian;;e_empire21er;;;;;;;;;;;x
e_e_empire210;E_empire210;E_empire210;E_empire210;;E_empire210;;;;;;;;;x
e_e_empire210_adj;E_empire210ian;;e_empire210er;;;;;;;;;;;x
e_e_empire211;E_empire211;E_empire211;E_empire211;;E_empire211;;;;;;;;;x
e_e_empire211_adj;E_empire211ian;;e_empire211er;;;;;;;;;;;x
e_e_empire212;E_empire212;E_empire212;E_empire212;;E_empire212;;;;;;;;;x
e_e_empire212_adj;E_empire212ian;;e_empire212er;;;;;;;;;;;x
e_e_empire213;E_empire213;E_empire213;E_empire213;;E_empire213;;;;;;;;;x
e_e_empire213_adj;E_empire213ian;;e_empire213er;;;;;;;;;;;x
e_e_empire214;E_empire214;E_empire214;E_empire214;;E_empire214;;;;;;;;;x
e_e_empire214_adj;E_empire214ian;;e_empire214er;;;;;;;;;;;x
e_e_empire215;E_empire215;E_empire215;E_empire215;;E_empire215;;;;;;;;;x
e_e_empire215_adj;E_empire215ian;;e_empire215er;;;;;;;;;;;x
e_e_empire216;E_empire216;E_empire216;E_empire216;;E_empire216;;;;;;;;;x
e_e_empire216_adj;E_empire216ian;;e_empire216er;;;;;;;;;;;x
e_e_empire217;E_empire217;E_empire217;E_empire217;;E_empire217;;;;;;;;;x
e_e_empire217_adj;E_empire217ian;;e_empire217er;;;;;;;;;;;x
e_e_empire218;E_empire218;E_empire218;E_empire218;;E_empire218;;;;;;;;;x
e_e_empire218_adj;E_empire218ian;;e_empire218er;;;;;;;;;;;x
e_e_empire219;E_empire219;E_empire219;E_empire219;;E_empire219;;;;;;;;;x
e_e_empire219_adj;E_empire219ian;;e_empire219er;;;;;;;;;;;x
e_e_empire22;E_empire22;E_empire22;E_empire22;;E_empire22;;;;;;;;;x
e_e_empire22_adj;E_empire22ian;;e_empire22er;;;;;;;;;;;x
e_e_empire220;E_empire220;E_empire220;E_empire220;;E_empire220;;;;;;;;;x
e_e_empire220_adj;E_empire220ian;;e_empire220er;;;;;;;;;;;x
e_e_empire221;E_empire221;E_empire221;E_empire221;;E_empire221;;;;;;;;;x
e_e_empire221_adj;E_empire221ian;;e_empire221er;;;;;;;;;;;x
e_e_empire222;E_empire222;E_empire222;E_empire222;;E_empire222;;;;;;;;;x
e_e_empire222_adj;E_empire222ian;;e_empire222er;;;;;;;;;;;x
e_e_empire223;E_empire223;E_empire223;E_empire223;;E_empire223;;;;;;;;;x
e_e_empire223_adj;E_empire223ian;;e_empire223er;;;;;;;;;;;x
e_e_empire224;E_empire224;E_empire224;E_empire224;;E_empire224;;;;;;;;;x
e_e_empire224_adj;E_empire224ian;;e_empire224er;;;;;;;;;;;x
e_e_empire225;E_empire225;E_empire225;E_empire225;;E_empire225;;;;;;;;;x
e_e_empire225_adj;E_empire225ian;;e_empire225er;;;;;;;;;;;x
e_e_empire226;E_empire226;E_empire226;E_empire226;;E_empire226;;;;;;;;;x
e_e_empire226_adj;E_empire226ian;;e_empire226er;;;;;;;;;;;x
e_e_empire227;E_empire227;E_empire227;E_empire227;;E_empire227;;;;;;;;;x
e_e_empire227_adj;E_empire227ian;;e_empire227er;;;;;;;;;;;x
e_e_empire228;E_empire228;E_empire228;E_empire228;;E_empire228;;;;;;;;;x
e_e_empire228_adj;E_empire228ian;;e_empire228er;;;;;;;;;;;x
e_e_empire229;E_empire229;E_empire229;E_empire229;;E_empire229;;;;;;;;;x
e_e_empire229_adj;E_empire229ian;;e_empire229er;;;;;;;;;;;x
e_e_empire23;E_empire23;E_empire23;E_empire23;;E_empire23;;;;;;;;;x
e_e_empire23_adj;E_empire23ian;;e_empire23er;;;;;;;;;;;x
e_e_empire230;E_empire230;E_empire230;E_empire230;;E_empire230;;;;;;;;;x
e_e_empire230_adj;E_empire230ian;;e_empire230er;;;;;;;;;;;x
e_e_empire231;E_empire231;E_empire231;E_empire231;;E_empire231;;;;;;;;;x
e_e_empire231_adj;E_empire231ian;;e_empire231er;;;;;;;;;;;x
e_e_empire232;E_empire232;E_empire232;E_empire232;;E_empire232;;;;;;;;;x
e_e_empire232_adj;E_empire232ian;;e_empire232er;;;;;;;;;;;x
e_e_empire233;E_empire233;E_empire233;E_empire233;;E_empire233;;;;;;;;;x
e_e_empire233_adj;E_empire233ian;;e_empire233er;;;;;;;;;;;x
e_e_empire234;E_empire234;E_empire234;E_empire234;;E_empire234;;;;;;;;;x
e_e_empire234_adj;E_empire234ian;;e_empire234er;;;;;;;;;;;x
e_e_empire235;E_empire235;E_empire235;E_empire235;;E_empire235;;;;;;;;;x
e_e_empire235_adj;E_empire235ian;;e_empire235er;;;;;;;;;;;x
e_e_empire236;E_empire236;E_empire236;E_empire236;;E_empire236;;;;;;;;;x
e_e_empire236_adj;E_empire236ian;;e_empire236er;;;;;;;;;;;x
e_e_empire237;E_empire237;E_empire237;E_empire237;;E_empire237;;;;;;;;;x
e_e_empire237_adj;E_empire237ian;;e_empire237er;;;;;;;;;;;x
e_e_empire238;E_empire238;E_empire238;E_empire238;;E_empire238;;;;;;;;;x
e_e_empire238_adj;E_empire238ian;;e_empire238er;;;;;;;;;;;x
e_e_empire239;E_empire239;E_empire239;E_empire239;;E_empire239;;;;;;;;;x
e_e_empire239_adj;E_empire239ian;;e_empire239er;;;;;;;;;;;x
e_e_empire24;E_empire24;E_empire24;E_empire24;;E_empire24;;;;;;;;;x
e_e_empire24_adj;E_empire24ian;;e_empire24er;;;;;;;;;;;x
e_e_empire240;E_empire240;E_empire240;E_empire240;;E_empire240;;;;;;;;;x
e_e_empire240_adj;E_empire240ian;;e_empire240er;;;;;;;;;;;x
e_e_empire241;E_empire241;E_empire241;E_empire241;;E_empire241;;;;;;;;;x
e_e_empire241_adj;E_empire241ian;;e_empire241er;;;;;;;;;;;x
e_e_empire242;E_empire242;E_empire242;E_empire242;;E_empire242;;;;;;;;;x
e_e_empire242_adj;E_empire242ian;;e_empire242er;;;;;;;;;;;x
e_e_empire243;E_empire243;E_empire243;E_empire243;;E_empire243;;;;;;;;;x
e_e_empire243_adj;E_empire243ian;;e_empire243er;;;;;;;;;;;x
e_e_empire244;E_empire244;E_empire244;E_empire244;;E_empire244;;;;;;;;;x
e_e_empire244_adj;E_empire244ian;;e_empire244er;;;;;;;;;;;x
e_e_empire245;E_empire245;E_empire245;E_empire245;;E_empire245;;;;;;;;;x
e_e_empire245_adj;E_empire245ian;;e_empire245er;;;;;;;;;;;x
e_e_empire246;E_empire246;E_empire246;E_empire246;;E_empire246;;;;;;;;;x
e_e_empire246_adj;E_empire246ian;;e_empire246er;;;;;;;;;;;x
e_e_empire247;E_empire247;E_empire247;E_empire247;;E_empire247;;;;;;;;;x
e_e_empire247_adj;E_empire247ian;;e_empire247er;;;;;;;;;;;x
e_e_empire248;E_empire248;E_empire248;E_empire248;;E_empire248;;;;;;;;;x
e_e_empire248_adj;E_empire248ian;;e_empire248er;;;;;;;;;;;x
e_e_empire249;E_empire249;E_empire249;E_empire249;;E_empire249;;;;;;;;;x
e_e_empire249_adj;E_empire249ian;;e_empire249er;;;;;;;;;;;x
e_e_empire25;E_empire25;E_empire25;E_empire25;;E_empire25;;;;;;;;;x
e_e_empire25_adj;E_empire25ian;;e_empire25er;;;;;;;;;;;x
e_e_empire250;E_empire250;E_empire250;E_empire250;;E_empire250;;;;;;;;;x
e_e_empire250_adj;E_empire250ian;;e_empire250er;;;;;;;;;;;x
e_e_empire251;E_empire251;E_empire251;E_empire251;;E_empire251;;;;;;;;;x
